,dates,H,H_est
847,2024-05-11 23:47:42,0.07545286635944701,0.2131576659735897
848,2024-05-12 07:03:12,0.07550638402457757,0.21274290270906104
849,2024-05-12 14:18:42,0.07555990168970814,0.21232813944453233
850,2024-05-12 21:34:12,0.0756134193548387,0.2119133761800036
851,2024-05-13 04:49:42,0.07566693701996928,0.21149861291547495
852,2024-05-13 12:05:12,0.07572045468509984,0.21108384965094623
853,2024-05-13 19:20:42,0.07577397235023042,0.21066908638641751
854,2024-05-14 02:36:12,0.07582749001536099,0.21025432312188885
855,2024-05-14 09:51:42,0.07588100768049155,0.20983955985736014
856,2024-05-14 17:07:12,0.07593452534562212,0.20942479659283142
857,2024-05-15 00:22:42,0.07598804301075268,0.20901003332830276
858,2024-05-15 07:38:12,0.07604156067588326,0.20859527006377404
859,2024-05-15 14:53:42,0.07609507834101382,0.20818050679924538
860,2024-05-15 22:09:12,0.0761485960061444,0.20776574353471666
861,2024-05-16 05:24:42,0.07620211367127497,0.20735098027018795
862,2024-05-16 12:40:12,0.07625563133640553,0.20693621700565928
863,2024-05-16 19:55:42,0.0763091490015361,0.20652145374113057
864,2024-05-17 03:11:12,0.07636266666666666,0.20610669047660185
865,2024-05-17 10:26:42,0.07641618433179723,0.2056919272120732
866,2024-05-17 17:42:12,0.0764697019969278,0.20527716394754447
867,2024-05-18 00:57:42,0.07652321966205837,0.20486240068301576
868,2024-05-18 08:13:12,0.07657673732718895,0.2044476374184871
869,2024-05-18 15:28:42,0.07663025499231951,0.20403287415395838
870,2024-05-18 22:44:12,0.07668377265745008,0.20361811088942972
871,2024-05-19 05:59:42,0.07673729032258064,0.203203347624901
872,2024-05-19 13:15:12,0.07679080798771121,0.20278858436037228
873,2024-05-19 20:30:42,0.07684432565284179,0.20237382109584362
874,2024-05-20 03:46:12,0.07689784331797235,0.2019590578313149
875,2024-05-20 11:01:42,0.07695136098310293,0.2015442945667862
876,2024-05-20 18:17:12,0.0770048786482335,0.20112953130225752
877,2024-05-21 01:32:42,0.07705839631336406,0.2007147680377288
878,2024-05-21 08:48:12,0.07711191397849462,0.2003000047732001
879,2024-05-21 16:03:42,0.07716543164362519,0.19988524150867143
880,2024-05-21 23:19:12,0.07721894930875575,0.1994704782441427
881,2024-05-22 06:34:42,0.07727246697388633,0.19905571497961405
882,2024-05-22 13:50:12,0.0773259846390169,0.19864095171508533
883,2024-05-22 21:05:42,0.07737950230414747,0.19822618845055662
884,2024-05-23 04:21:12,0.07743301996927804,0.19781142518602796
885,2024-05-23 11:36:42,0.0774865376344086,0.19739666192149924
886,2024-05-23 18:52:12,0.07754005529953917,0.19698189865697052
887,2024-05-24 02:07:42,0.07759357296466973,0.19656713539244186
888,2024-05-24 09:23:12,0.07764709062980031,0.19615237212791314
889,2024-05-24 16:38:42,0.07770060829493088,0.19573760886338443
890,2024-05-24 23:54:12,0.07775412596006145,0.19532284559885577
891,2024-05-25 07:09:42,0.07780764362519202,0.19490808233432705
892,2024-05-25 14:25:12,0.07786116129032258,0.1944933190697984
893,2024-05-25 21:40:42,0.07791467895545315,0.19407855580526967
894,2024-05-26 04:56:12,0.07796819662058371,0.19366379254074095
895,2024-05-26 12:11:42,0.07802171428571428,0.1932490292762123
896,2024-05-26 19:27:12,0.07807523195084486,0.19283426601168357
897,2024-05-27 02:42:42,0.07812874961597542,0.19241950274715486
898,2024-05-27 09:58:12,0.078182267281106,0.1920047394826262
899,2024-05-27 17:13:42,0.07823578494623656,0.19158997621809748
900,2024-05-28 00:29:12,0.07828930261136713,0.19117521295356876
901,2024-05-28 07:44:42,0.0783428202764977,0.1907604496890401
902,2024-05-28 15:00:12,0.07839633794162826,0.19034568642451138
903,2024-05-28 22:15:42,0.07844985560675884,0.18993092315998267
904,2024-05-29 05:31:12,0.0785033732718894,0.189516159895454
905,2024-05-29 12:46:42,0.07855689093701998,0.1891013966309253
906,2024-05-29 20:02:12,0.07861040860215054,0.18868663336639663
907,2024-05-30 03:17:42,0.07866392626728111,0.1882718701018679
908,2024-05-30 10:33:12,0.07871744393241167,0.1878571068373392
909,2024-05-30 17:48:42,0.07877096159754224,0.18744234357281053
910,2024-05-31 01:04:12,0.0788244792626728,0.18702758030828182
911,2024-05-31 08:19:42,0.07887799692780338,0.1866128170437531
912,2024-05-31 15:35:12,0.07893151459293395,0.18619805377922444
913,2024-05-31 22:50:42,0.07898503225806452,0.18578329051469572
914,2024-06-01 06:06:12,0.07903854992319509,0.185368527250167
915,2024-06-01 13:21:42,0.07909206758832565,0.18495376398563834
916,2024-06-01 20:37:12,0.07914558525345622,0.18453900072110963
917,2024-06-02 03:52:42,0.07919910291858678,0.18412423745658096
918,2024-06-02 11:08:12,0.07925262058371736,0.18370947419205225
919,2024-06-02 18:23:42,0.07930613824884793,0.18329471092752353
920,2024-06-03 01:39:12,0.0793596559139785,0.18287994766299487
921,2024-06-03 08:54:42,0.07941317357910907,0.18246518439846615
922,2024-06-03 16:10:12,0.07946669124423963,0.18205042113393743
923,2024-06-03 23:25:42,0.0795202089093702,0.18163565786940877
924,2024-06-04 06:41:12,0.07957372657450076,0.18122089460488006
925,2024-06-04 13:56:42,0.07962724423963133,0.18080613134035134
926,2024-06-04 21:12:12,0.07968076190476191,0.18039136807582268
927,2024-06-05 04:27:42,0.07973427956989247,0.17997660481129396
928,2024-06-05 11:43:12,0.07978779723502305,0.1795618415467653
929,2024-06-05 18:58:42,0.07984131490015361,0.17914707828223658
930,2024-06-06 02:14:12,0.07989483256528418,0.17873231501770787
931,2024-06-06 09:29:42,0.07994835023041474,0.1783175517531792
932,2024-06-06 16:45:12,0.08506666666666667,0.18573437301841164
933,2024-06-07 00:00:42,0.08116666666666666,0.3350366971322468
934,2024-06-07 07:16:12,0.0732,0.34053863219118546
935,2024-06-07 14:31:42,0.0617,0.2878934887370893
936,2024-06-07 21:47:12,0.20706666666666668,0.2565075961340751
937,2024-06-08 05:02:42,0.05054,0.18440957530401647
938,2024-06-08 12:18:12,0.11853333333333335,0.34271729584517224
939,2024-06-08 19:33:42,0.06876666666666667,0.2918784694213952
940,2024-06-09 02:49:12,0.1496,0.17022169334813952
941,2024-06-09 10:04:42,0.08059999999999999,0.54624770641593
942,2024-06-09 17:20:12,0.16673333333333334,0.31799357617273927
943,2024-06-10 00:35:42,0.1943,0.280839386263064
944,2024-06-10 07:51:12,0.30706666666666665,0.49484704434871674
945,2024-06-10 15:06:42,0.22223333333333334,0.28423328551330734
946,2024-06-10 22:22:12,0.2063,0.20674170483835042
947,2024-06-11 05:37:42,0.14199166666666665,0.2211279465914949
948,2024-06-11 12:53:12,0.44866666666666666,0.3808819482723872
949,2024-06-11 20:08:42,0.3942,0.29767665632867385
950,2024-06-12 03:24:12,0.3161333333333333,0.27135155629366636
951,2024-06-12 10:39:42,0.4664666666666667,0.3650281799491495
952,2024-06-12 17:55:12,0.4784,0.5422335288354329
953,2024-06-13 01:10:42,0.45,0.35036385784457835
954,2024-06-13 08:26:12,0.6362,0.561971834727696
955,2024-06-13 15:41:42,0.3461,0.42326064920052886
956,2024-06-13 22:57:12,0.22186666666666666,0.21202621841803193
957,2024-06-14 06:12:42,0.1959611111111111,0.23178964957090403
958,2024-06-14 13:28:12,0.27940000000000004,0.35108379422333735
959,2024-06-14 20:43:42,0.3,0.3049257985937099
960,2024-06-15 03:59:12,0.33973333333333333,0.33352577686309814
961,2024-06-15 11:14:42,0.2951,0.24251341560323322
962,2024-06-15 18:30:12,0.3102,0.2766352128237486
963,2024-06-16 01:45:42,0.3047666666666667,0.3683472029598696
964,2024-06-16 09:01:12,0.3324909090909091,0.514274121831777
965,2024-06-16 16:16:42,0.25,0.2806741916075615
966,2024-06-16 23:32:12,0.20073333333333335,0.19229096327243106
967,2024-06-17 06:47:42,0.36,0.3511442382280764
968,2024-06-17 14:03:12,0.4457333333333333,0.32564485924584524
969,2024-06-17 21:18:42,0.14376666666666668,0.2805976695691546
970,2024-06-18 04:34:12,0.217,0.2874771217505137
971,2024-06-18 11:49:42,0.3268666666666667,0.2919608745723963
972,2024-06-18 19:05:12,0.39480000000000004,0.38734791467764546
973,2024-06-19 02:20:42,0.5038,0.4771414093141045
974,2024-06-19 09:36:12,0.6162,0.5264578077143857
975,2024-06-19 16:51:42,0.3555333333333333,0.35325417048963054
976,2024-06-20 00:07:12,0.18,0.29982973262667656
977,2024-06-20 07:22:42,0.21243333333333334,0.269230158533901
978,2024-06-20 14:38:12,0.10726666666666666,0.2411923603420811
979,2024-06-20 21:53:42,0.3658,0.24569016532041132
980,2024-06-21 05:09:12,0.28215999999999997,0.3067514518092216
981,2024-06-21 12:24:42,0.2935333333333333,0.27172914795976666
982,2024-06-21 19:40:12,0.1883,0.30634455043556436
983,2024-06-22 02:55:42,0.8228333333333333,0.8409876622525709
984,2024-06-22 10:11:12,1.2062666666666666,1.0402512906917505
985,2024-06-22 17:26:42,0.48219999999999996,0.361366947381092
986,2024-06-23 00:42:12,0.7503333333333333,0.7439983758543219
987,2024-06-23 07:57:42,0.8530666666666666,0.8669386878609657
988,2024-06-23 15:13:12,0.6392,0.5717304332980088
989,2024-06-23 22:28:42,0.5887,0.33712321719420807
990,2024-06-24 05:44:12,0.5852666666666667,0.6070574353382524
991,2024-06-24 12:59:42,0.48969999999999997,0.31146195183197656
992,2024-06-24 20:15:12,0.41986666666666667,0.35283832252025604
993,2024-06-25 03:30:42,0.22,0.21613576238243176
994,2024-06-25 10:46:12,0.2746,0.3685081251231688
995,2024-06-25 18:01:42,0.2705666666666667,0.31669608490275486
996,2024-06-26 01:17:12,0.19706666666666667,0.2990922672407968
997,2024-06-26 08:32:42,0.20315,0.26082192291505635
998,2024-06-26 15:48:12,0.3482,0.3041295826302043
999,2024-06-26 23:03:42,0.23753333333333332,0.20568052685952612
1000,2024-06-27 06:19:12,0.13019999999999998,0.2643242817241372
1001,2024-06-27 13:34:42,0.13470000000000001,0.4049689171037504
1002,2024-06-27 20:50:12,0.31693333333333334,0.2711929761405502
1003,2024-06-28 04:05:42,0.2114,0.2390726485588987
1004,2024-06-28 11:21:12,0.41173333333333334,0.4402021866823946
1005,2024-06-28 18:36:42,0.11776666666666666,0.2270909367029422
1006,2024-06-29 01:52:12,0.17479999999999998,0.22302030426050937
1007,2024-06-29 09:07:42,0.20486666666666667,0.2608032438438386
1008,2024-06-29 16:23:12,0.11773333333333333,0.2092915451420205
1009,2024-06-29 23:38:42,0.1429,0.19040108610144152
1010,2024-06-30 06:54:12,0.12096666666666667,0.2838683567907927
1011,2024-06-30 14:09:42,0.11646666666666666,0.2714210183559252
1012,2024-06-30 21:25:12,0.18159999999999998,0.2408414472426687
1013,2024-07-01 04:40:42,0.5171333333333333,0.3660500335307526
1014,2024-07-01 11:56:12,0.32253333333333334,0.2513725122303835
1015,2024-07-01 19:11:42,0.1622,0.29185051790305544
1016,2024-07-02 02:27:12,0.4209333333333333,0.48354148279343334
1017,2024-07-02 09:42:42,0.8812333333333333,0.7947994479909539
1018,2024-07-02 16:58:12,0.5529,0.5933972843257445
1019,2024-07-03 00:13:42,0.9662999999999999,0.8751387163730604
1020,2024-07-03 07:29:12,1.5808,1.558065805052008
1021,2024-07-03 14:44:42,1.1058999999999999,1.1459650921502285
1022,2024-07-03 22:00:12,0.7497333333333334,0.815688653383404
1023,2024-07-04 05:15:42,0.8304666666666666,0.8184491885726207
1024,2024-07-04 12:31:12,0.778,0.699149162604891
1025,2024-07-04 19:46:42,0.9944333333333333,0.9678477924982352
1026,2024-07-05 03:02:12,1.3092666666666668,1.3074076202298914
1027,2024-07-05 10:17:42,1.2946,1.3218281297013164
1028,2024-07-05 17:33:12,0.5789333333333333,0.7114437525825841
1029,2024-07-06 00:48:42,0.91,0.9249507846044642
1030,2024-07-06 08:04:12,1.4732,1.482688913920096
1031,2024-07-06 15:19:42,1.3703,1.36523665088628
1032,2024-07-06 22:35:12,0.8765333333333334,0.8186281451157161
1033,2024-07-07 05:50:42,0.754225,0.8936787209751313
1034,2024-07-07 13:06:12,0.5938,0.6553606019066326
1035,2024-07-07 20:21:42,0.27,0.402534051665238
1036,2024-07-08 03:37:12,0.1824,0.2458974462268608
1037,2024-07-08 10:52:42,0.24486666666666665,0.3058020886965096
1038,2024-07-08 18:08:12,0.21273333333333333,0.21519710828683206
1039,2024-07-09 01:23:42,0.43,0.40166613472891705
1040,2024-07-09 08:39:12,0.5508000000000001,0.46931890717574526
1041,2024-07-09 15:54:42,0.28176666666666667,0.3302447778239314
1042,2024-07-09 23:10:12,0.09,0.20883619269755269
1043,2024-07-10 06:25:42,0.184275,0.21734527142169618
1044,2024-07-10 13:41:12,0.35746666666666665,0.3178484011441469
1045,2024-07-10 20:56:42,0.41219999999999996,0.24780102393900355
1046,2024-07-11 04:12:12,0.2978,0.24518362638939703
1047,2024-07-11 11:27:42,0.22693333333333335,0.5662518301978707
1048,2024-07-11 18:43:12,0.3224,0.31912748515605927
1049,2024-07-12 01:58:42,0.16086666666666666,0.25234076297575875
1050,2024-07-12 09:14:12,0.3558,0.3130669070274702
1051,2024-07-12 16:29:42,0.34969999999999996,0.4293081309380276
1052,2024-07-12 23:45:12,0.2946666666666667,0.31476953545851366
1053,2024-07-13 07:00:42,0.7797666666666667,0.6311209886334836
1054,2024-07-13 14:16:12,0.4884,0.6264546336606145
1055,2024-07-13 21:31:42,0.6022666666666666,0.6006098539302391
1056,2024-07-14 04:47:12,0.2942666666666667,0.2695558408896128
1057,2024-07-14 12:02:42,0.4209,0.49456228665076196
1058,2024-07-14 19:18:12,0.5996666666666667,0.6123846899718046
1059,2024-07-15 02:33:42,0.3701333333333333,0.5305463691641178
1060,2024-07-15 09:49:12,0.2964,0.35976272102977547
1061,2024-07-15 17:04:42,0.12843333333333334,0.30788133359913317
1062,2024-07-16 00:20:12,0.14673333333333333,0.24132191273383796
1063,2024-07-16 07:35:42,0.4638,0.6444688321623419
1064,2024-07-16 14:51:12,0.33586666666666665,0.3790174927562475
1065,2024-07-16 22:06:42,0.3277666666666667,0.3786351173184812
1066,2024-07-17 05:22:12,0.27592,0.6617174886534332
1067,2024-07-17 12:37:42,0.4377,0.31901697535067797
1068,2024-07-17 19:53:12,0.5086117647058823,0.3478025327822404
1069,2024-07-18 03:08:42,0.6210157894736842,0.6126013926303622
1070,2024-07-18 10:24:12,0.7819333333333334,0.780120360132839
1071,2024-07-18 17:39:42,0.6383833333333333,0.6604399301244744
1072,2024-07-19 00:55:12,0.6116,0.6915131062269211
1073,2024-07-19 08:10:42,0.8571333333333333,0.8545778041838535
1074,2024-07-19 15:26:12,0.6688666666666667,0.7524655722081661
1075,2024-07-19 22:41:42,0.5821999999999999,0.4875926023482212
1076,2024-07-20 05:57:12,0.59,0.5147638823171812
1077,2024-07-20 13:12:42,0.42,0.468049531057477
1078,2024-07-20 20:28:12,0.3309,0.2875784449944539
1079,2024-07-21 03:43:42,0.19456666666666667,0.3993335876480809
1080,2024-07-21 10:59:12,0.21973333333333334,0.25195377532924923
1081,2024-07-21 18:14:42,0.3053,0.25812126363494564
1082,2024-07-22 01:30:12,0.12,0.2359900376094239
1083,2024-07-22 08:45:42,0.15476666666666666,0.24252265974480128
1084,2024-07-22 16:01:12,0.2296,0.23731565149500966
1085,2024-07-22 23:16:42,0.16556666666666667,0.4765322986058891
1086,2024-07-23 06:32:12,0.17768333333333333,0.23892309488892033
1087,2024-07-23 13:47:42,0.21409999999999998,0.25324668306192116
1088,2024-07-23 21:03:12,0.23893333333333333,0.34768826166788735
1089,2024-07-24 04:18:42,0.17188333333333333,0.28850956083208856
1090,2024-07-24 11:34:12,0.13,0.3212069298938981
1091,2024-07-24 18:49:42,0.18,0.3184357389608132
1092,2024-07-25 02:05:12,0.09826666666666667,0.2215129133047802
1093,2024-07-25 09:20:42,0.7362,0.6730873466336301
1094,2024-07-25 16:36:12,0.38380000000000003,0.4117715209722519
1095,2024-07-25 23:51:42,0.41,0.2611217614196773
1096,2024-07-26 07:07:12,0.5576000000000001,0.47673182615212034
1097,2024-07-26 14:22:42,0.97,0.9518702572344669
1098,2024-07-26 21:38:12,0.7526666666666667,0.6337402357852885
1099,2024-07-27 04:53:42,0.977375,0.9414865105800265
1100,2024-07-27 12:09:12,1.0292000000000001,1.0051457126225745
1101,2024-07-27 19:24:42,0.9541333333333333,0.9979614042011755
1102,2024-07-28 02:40:12,0.69524,0.5648001899654177
1103,2024-07-28 09:55:42,0.4071666666666667,0.44953559758141637
1104,2024-07-28 17:11:12,0.22373333333333334,0.2271464578807354
1105,2024-07-29 00:26:42,0.2233,0.2840008735324123
1106,2024-07-29 07:42:12,0.5125333333333334,0.5031658154247063
1107,2024-07-29 14:57:42,0.7369,0.7120291746354529
1108,2024-07-29 22:13:12,0.6264,0.74300934321114
1109,2024-07-30 05:28:42,0.903525925925926,0.7413545458423575
1110,2024-07-30 12:44:12,0.6589333333333334,0.7198281599474805
1111,2024-07-30 19:59:42,0.6801,0.7120754668888237
1112,2024-07-31 03:15:12,0.9168296296296297,1.0136931078053835
1113,2024-07-31 10:30:42,1.0697666666666668,1.0931863460157598
1114,2024-07-31 17:46:12,1.2278,1.1525065936148167
1115,2024-08-01 01:01:42,1.1605666666666665,1.124752155904259
1116,2024-08-01 08:17:12,1.4070666666666667,1.3953695307884897
1117,2024-08-01 15:32:42,1.3436000000000001,1.3453778689727187
1118,2024-08-01 22:48:12,1.2546,1.2173058803060226
1119,2024-08-02 06:03:42,1.1481233333333332,1.1180018619006724
1120,2024-08-02 13:19:12,0.9164,0.9510477291686195
1121,2024-08-02 20:34:42,0.4947,0.5550077097889569
1122,2024-08-03 03:50:12,0.55428,0.5642442814213164
1123,2024-08-03 11:05:42,0.92335,0.8615585860264089
1124,2024-08-03 18:21:12,0.76,0.8202000446617603
1125,2024-08-04 01:36:42,0.5055333333333334,0.5256061641765493
1126,2024-08-04 08:52:12,0.4822,0.49046836221324547
1127,2024-08-04 16:07:42,0.37,0.4173020875147943
1128,2024-08-04 23:23:12,0.5768,0.5569116553025586
1129,2024-08-05 06:38:42,0.32497,0.35607800756561314
1130,2024-08-05 13:54:12,0.29806666666666665,0.37870502811191337
1131,2024-08-05 21:09:42,0.3294,0.49797595920972526
1132,2024-08-06 04:25:12,0.34618181818181815,0.41984999942923745
1133,2024-08-06 11:40:42,0.5235666666666667,0.5526573701894709
1134,2024-08-06 18:56:12,0.5950666666666666,0.5519665544852614
1135,2024-08-07 02:11:42,0.23862727272727272,0.35176196132576276
1136,2024-08-07 09:27:12,0.22253333333333336,0.2779346965253353
1137,2024-08-07 16:42:42,0.28423333333333334,0.34149383580578224
1138,2024-08-07 23:58:12,0.18059999999999998,0.302577472624502
1139,2024-08-08 07:13:42,0.29,0.2947882213962397
1140,2024-08-08 14:29:12,0.34080000000000005,0.6232070699334145
1141,2024-08-08 21:44:42,0.36019999999999996,0.5037034400738776
1142,2024-08-09 05:00:12,0.5237636363636363,0.43342183241921084
1143,2024-08-09 12:15:42,0.6995333333333333,0.6872807273508182
1144,2024-08-09 19:31:12,0.5084,0.6299084201455116
1145,2024-08-10 02:46:42,0.31464848484848484,0.4695092548405932
1146,2024-08-10 10:02:12,0.2692666666666667,0.26511996266032967
1147,2024-08-10 17:17:42,0.2736,0.2933715945109725
1148,2024-08-11 00:33:12,0.24,0.29669049315686735
1149,2024-08-11 07:48:42,0.22246666666666667,0.2224650558450126
1150,2024-08-11 15:04:12,0.3786,0.6228389555721411
1151,2024-08-11 22:19:42,0.9240333333333334,0.8836692599579692
1152,2024-08-12 05:35:12,0.6041777777777778,0.7248265824374363
1153,2024-08-12 12:50:42,0.27155,0.2618357976577405
1154,2024-08-12 20:06:12,0.5779333333333333,0.6798255480825901
1155,2024-08-13 03:21:42,0.676275,0.6779642183190355
1156,2024-08-13 10:37:12,0.8323999999999999,0.7686334358794349
1157,2024-08-13 17:52:42,1.1851333333333334,1.0744581275752612
1158,2024-08-14 01:08:12,0.8911388888888889,0.885487663983946
1159,2024-08-14 08:23:42,0.9616,0.9218790706114045
1160,2024-08-14 15:39:12,0.7769333333333334,0.8383062625569957
1161,2024-08-14 22:54:42,0.5035333333333334,0.7914697509258986
1162,2024-08-15 06:10:12,0.3869166666666667,0.4413277182243103
1163,2024-08-15 13:25:42,0.4614,0.38359247855842116
1164,2024-08-15 20:41:12,0.6062666666666666,0.5272777917484442
1165,2024-08-16 03:56:42,0.6466999999999999,0.7190693039502177
1166,2024-08-16 11:12:12,1.2354,1.189242490434221
1167,2024-08-16 18:27:42,1.7577,1.7516295352418507
1168,2024-08-17 01:43:12,0.7204,0.6585367569732948
1169,2024-08-17 08:58:42,0.5113,0.4275501089037529
1170,2024-08-17 16:14:12,0.3,0.26466479478403926
1171,2024-08-17 23:29:42,0.3003,0.2865409287624061
1172,2024-08-18 06:45:12,0.6636820512820514,0.8340170409408261
1173,2024-08-18 14:00:42,0.9692999999999999,0.9302202444523573
1174,2024-08-18 21:16:12,1.6862,1.6184608814616999
1175,2024-08-19 04:31:42,1.7249358974358975,1.539003926151193
1176,2024-08-19 11:47:12,1.8530666666666666,1.8282220086881094
1177,2024-08-19 19:02:42,1.5555,1.5301502821301776
1178,2024-08-20 02:18:12,1.176251282051282,0.8510338473719
1179,2024-08-20 09:33:42,0.7226,0.5842431487648615
1180,2024-08-20 16:49:12,0.3636,0.28658085050327436
1181,2024-08-21 00:04:42,0.4659,0.453254166059196
1182,2024-08-21 07:20:12,0.6102,0.3757949516709362
1183,2024-08-21 14:35:42,1.3405,1.3557458840576666
1184,2024-08-21 21:51:12,1.8258666666666667,1.8151431594576155
1185,2024-08-22 05:06:42,1.968379487179487,1.893550601182251
1186,2024-08-22 12:22:12,1.533,1.4750780069402285
1187,2024-08-22 19:37:42,0.8551333333333333,0.8449801852527473
1188,2024-08-23 02:53:12,0.9736380952380952,0.7947512975312429
1189,2024-08-23 10:08:42,0.9744999999999999,1.0704829010314174
1190,2024-08-23 17:24:12,0.5477333333333334,0.6377361881147537
1191,2024-08-24 00:39:42,0.3555428571428571,0.43016747088374824
1192,2024-08-24 07:55:12,0.632,0.5531357622572354
1193,2024-08-24 15:10:42,0.7728666666666667,0.6280639478271561
1194,2024-08-24 22:26:12,0.53,0.43698188329913784
1195,2024-08-25 05:41:42,0.44278,0.34798085291856695
1196,2024-08-25 12:57:12,0.28093333333333337,0.2135384141999696
1197,2024-08-25 20:12:42,0.19423333333333334,0.3558087096815663
1198,2024-08-26 03:28:12,0.18164000000000002,0.27239416819507195
1199,2024-08-26 10:43:42,0.3717333333333333,0.36906416547883836
1200,2024-08-26 17:59:12,0.29,0.4461192158716066
1201,2024-08-27 01:14:42,0.35174,0.40815573684006085
1202,2024-08-27 08:30:12,0.23986666666666664,0.37579722589414033
1203,2024-08-27 15:45:42,0.12476666666666666,0.2893305223634733
1204,2024-08-27 23:01:12,0.28080000000000005,0.3008909866745983
1205,2024-08-28 06:16:42,0.25152083333333336,0.4242861920884914
1206,2024-08-28 13:32:12,0.3370666666666667,0.34828967614365475
1207,2024-08-28 20:47:42,0.2341,0.1841378360820402
1208,2024-08-29 04:03:12,0.19297777777777778,0.4301697456794328
1209,2024-08-29 11:18:42,0.17376666666666668,0.2153025880855109
1210,2024-08-29 18:34:12,0.3114,0.36454321244465454
1211,2024-08-30 01:49:42,0.5502488888888889,0.5215861994058105
1212,2024-08-30 09:05:12,0.47213333333333335,0.49954410110201153
1213,2024-08-30 16:20:42,0.4776,0.4649327574297786
1214,2024-08-30 23:36:12,0.6444666666666666,0.5635823147105319
1215,2024-08-31 06:51:42,0.6542555555555556,0.5332185092880898
1216,2024-08-31 14:07:12,0.5848,0.5309484004974365
1217,2024-08-31 21:22:42,0.7775666666666667,0.6300732675673706
1218,2024-09-01 04:38:12,0.5320416666666666,0.3859746927354071
1219,2024-09-01 11:53:42,0.5121,0.41736088234132956
1220,2024-09-01 19:09:12,0.6569333333333334,0.5828024611941406
1221,2024-09-02 02:24:42,0.366021568627451,0.3761356611810157
1222,2024-09-02 09:40:12,0.3066,0.24628017177539213
1223,2024-09-02 16:55:42,0.33,0.4112832831617977
1224,2024-09-03 00:11:12,0.3564627450980392,0.36882424766049726
1225,2024-09-03 07:26:42,0.4247764705882353,0.4116279779150147
1226,2024-09-03 14:42:12,0.5303333333333333,0.5251884975337556
1227,2024-09-03 21:57:42,0.45,0.316707898995706
1228,2024-09-04 05:13:12,0.3967294117647059,0.30973129534789956
1229,2024-09-04 12:28:42,0.3108666666666667,0.4236114148183593
1230,2024-09-04 19:44:12,0.23106666666666667,0.40634830029947416
1231,2024-09-05 02:59:42,0.15467058823529412,0.3446501504247969
1232,2024-09-05 10:15:12,0.21533333333333332,0.33042995844568523
1233,2024-09-05 17:30:42,0.19023333333333334,0.48610914195887744
1234,2024-09-06 00:46:12,0.3402235294117647,0.3369790245174863
1235,2024-09-06 08:01:42,0.7405666666666667,0.47789959649422337
1236,2024-09-06 15:17:12,0.8672,0.7295549187277045
1237,2024-09-06 22:32:42,0.4564,0.5173300033036087
1238,2024-09-07 05:48:12,0.48381960784313727,0.39847175124642986
1239,2024-09-07 13:03:42,0.39,0.6217795568518341
1240,2024-09-07 20:19:12,0.4364,0.305657722055912
1241,2024-09-08 03:34:42,0.8471235294117647,0.7068115007833706
1242,2024-09-08 10:50:12,0.8934666666666666,0.8282298602695976
1243,2024-09-08 18:05:42,0.7824,0.7549224658869207
1244,2024-09-09 01:21:12,0.6121555555555556,0.519242113551839
1245,2024-09-09 08:36:42,0.5677666666666666,0.5729743075290961
1246,2024-09-09 15:52:12,0.38480000000000003,0.3173087630420923
1247,2024-09-09 23:07:42,0.4912157894736842,0.412861300785834
1248,2024-09-10 06:23:12,0.559978947368421,0.5283901093157937
1249,2024-09-10 13:38:42,0.7871,0.7609681541632328
1250,2024-09-10 20:54:12,0.6519333333333334,0.6364508673548699
1251,2024-09-11 04:09:42,0.4124333333333333,0.3271837631966012
1252,2024-09-11 11:25:12,0.23,0.18905058237058775
1253,2024-09-11 18:40:42,0.24209999999999998,0.33254354829633875
1254,2024-09-12 01:56:12,0.3454561403508772,0.3944645520676388
1255,2024-09-12 09:11:42,0.48169999999999996,0.48020411508956123
1256,2024-09-12 16:27:12,0.6326666666666667,0.6595278906502894
1257,2024-09-12 23:42:42,0.5424233333333334,0.5042934759496794
1258,2024-09-13 06:58:12,0.5569400000000001,0.7747420041268407
1259,2024-09-13 14:13:42,0.4154333333333333,0.4063457883229213
1260,2024-09-13 21:29:12,0.22920000000000001,0.21998066939413546
1261,2024-09-14 04:44:42,0.29233157894736844,0.38132616576881667
1262,2024-09-14 12:00:12,0.4,0.36162619798311163
1263,2024-09-14 19:15:42,0.37953333333333333,0.5059386482462287
1264,2024-09-15 02:31:12,0.5490105263157895,0.8109748396980628
1265,2024-09-15 09:46:42,0.7478333333333333,0.7093371385708451
1266,2024-09-15 17:02:12,0.3992666666666667,0.2745932340621948
1267,2024-09-16 00:17:42,0.2249736842105263,0.5753334026734871
1268,2024-09-16 07:33:12,0.6451929824561403,0.7375762208263749
1269,2024-09-16 14:48:42,1.5774000000000001,1.5205867560580373
1270,2024-09-16 22:04:12,1.0414,1.1186629331537656
1271,2024-09-17 05:19:42,0.6403000000000001,0.8535629478034653
1272,2024-09-17 12:35:12,0.3882666666666667,0.31607571095228193
1273,2024-09-17 19:50:42,0.3207,0.45321213247786674
1274,2024-09-18 03:06:12,0.26841333333333334,0.42817822273064976
1275,2024-09-18 10:21:42,0.58925,0.4971799509533282
1276,2024-09-18 17:37:12,0.6764,0.7007752531873328
1277,2024-09-19 00:52:42,1.2077316666666666,1.1607688675167245
1278,2024-09-19 08:08:12,0.8956233333333333,0.9887140122610161
1279,2024-09-19 15:23:42,0.5637,0.5626112384987729
