time,path,H
2021-08-30 02:30:00,/Volumes/Argus/unk/snap/c1/1630290600.c1.snap.jpg,0.58163583
2021-08-30 03:00:00,/Volumes/Argus/unk/snap/c1/1630292400.c1.snap.jpg,0.8328086
2021-08-30 04:00:00,/Volumes/Argus/unk/snap/c1/1630296000.c1.snap.jpg,0.80616915
2021-08-30 15:30:00,/Volumes/Argus/unk/snap/c1/1630337400.c1.snap.jpg,0.83152086
2021-08-30 16:30:00,/Volumes/Argus/unk/snap/c1/1630341000.c1.snap.jpg,0.7361638
2021-08-30 17:00:00,/Volumes/Argus/unk/snap/c1/1630342800.c1.snap.jpg,0.66397774
2021-08-30 17:30:00,/Volumes/Argus/unk/snap/c1/1630344600.c1.snap.jpg,0.7251328
2021-08-30 18:00:00,/Volumes/Argus/unk/snap/c1/1630346400.c1.snap.jpg,0.62395746
2021-08-30 19:00:00,/Volumes/Argus/unk/snap/c1/1630350000.c1.snap.jpg,0.6993269
2021-08-30 19:30:00,/Volumes/Argus/unk/snap/c1/1630351800.c1.snap.jpg,0.62793165
2021-08-30 20:00:00,/Volumes/Argus/unk/snap/c1/1630353600.c1.snap.jpg,0.7273986
2021-08-30 21:00:00,/Volumes/Argus/unk/snap/c1/1630357200.c1.snap.jpg,0.7991759
2021-08-30 22:00:00,/Volumes/Argus/unk/snap/c1/1630360800.c1.snap.jpg,0.6494196
2021-08-30 22:30:00,/Volumes/Argus/unk/snap/c1/1630362600.c1.snap.jpg,0.7026711
2021-08-30 23:00:00,/Volumes/Argus/unk/snap/c1/1630364400.c1.snap.jpg,0.65827465
2021-08-30 23:30:00,/Volumes/Argus/unk/snap/c1/1630366200.c1.snap.jpg,0.70954347
2021-08-31 00:00:00,/Volumes/Argus/unk/snap/c1/1630368000.c1.snap.jpg,0.47678486
2021-08-31 00:30:00,/Volumes/Argus/unk/snap/c1/1630369800.c1.snap.jpg,0.60050714
2021-08-31 01:00:00,/Volumes/Argus/unk/snap/c1/1630371600.c1.snap.jpg,0.7395845
2021-08-31 01:30:00,/Volumes/Argus/unk/snap/c1/1630373400.c1.snap.jpg,0.57041365
2021-08-31 02:00:00,/Volumes/Argus/unk/snap/c1/1630375200.c1.snap.jpg,0.42052528
2021-08-31 03:00:00,/Volumes/Argus/unk/snap/c1/1630378800.c1.snap.jpg,0.6414134
2021-08-31 03:30:00,/Volumes/Argus/unk/snap/c1/1630380600.c1.snap.jpg,0.44552058
2021-08-31 04:00:00,/Volumes/Argus/unk/snap/c1/1630382400.c1.snap.jpg,0.26753157
2021-08-31 04:30:00,/Volumes/Argus/unk/snap/c1/1630384200.c1.snap.jpg,0.3777594
2021-08-31 23:00:00,/Volumes/Argus/unk/snap/c1/1630450800.c1.snap.jpg,0.34291995
2021-08-31 23:30:00,/Volumes/Argus/unk/snap/c1/1630452600.c1.snap.jpg,0.35260117
2021-09-01 00:00:00,/Volumes/Argus/unk/snap/c1/1630454400.c1.snap.jpg,0.46790957
2021-09-01 01:00:00,/Volumes/Argus/unk/snap/c1/1630458000.c1.snap.jpg,0.44355294
2021-09-01 01:30:00,/Volumes/Argus/unk/snap/c1/1630459800.c1.snap.jpg,0.30930465
2021-09-01 02:00:00,/Volumes/Argus/unk/snap/c1/1630461600.c1.snap.jpg,0.60860336
2021-09-01 02:30:00,/Volumes/Argus/unk/snap/c1/1630463400.c1.snap.jpg,0.7537044
2021-09-01 03:00:00,/Volumes/Argus/unk/snap/c1/1630465200.c1.snap.jpg,0.46840155
2021-09-01 03:30:00,/Volumes/Argus/unk/snap/c1/1630467000.c1.snap.jpg,0.30514592
2021-09-01 04:00:00,/Volumes/Argus/unk/snap/c1/1630468800.c1.snap.jpg,0.30643484
2021-09-01 04:30:00,/Volumes/Argus/unk/snap/c1/1630470600.c1.snap.jpg,0.2773732
2021-09-01 15:00:00,/Volumes/Argus/unk/snap/c1/1630508400.c1.snap.jpg,0.24364588
2021-09-01 15:30:00,/Volumes/Argus/unk/snap/c1/1630510200.c1.snap.jpg,0.27240765
2021-09-01 16:00:00,/Volumes/Argus/unk/snap/c1/1630512000.c1.snap.jpg,0.30516902
2021-09-01 17:00:00,/Volumes/Argus/unk/snap/c1/1630515600.c1.snap.jpg,0.23869482
2021-09-01 17:30:00,/Volumes/Argus/unk/snap/c1/1630517400.c1.snap.jpg,0.30313054
2021-09-01 18:00:00,/Volumes/Argus/unk/snap/c1/1630519200.c1.snap.jpg,0.2855871
2021-09-01 18:30:00,/Volumes/Argus/unk/snap/c1/1630521000.c1.snap.jpg,0.24179673
2021-09-01 19:00:00,/Volumes/Argus/unk/snap/c1/1630522800.c1.snap.jpg,0.23931387
2021-09-01 19:30:00,/Volumes/Argus/unk/snap/c1/1630524600.c1.snap.jpg,0.27991873
2021-09-01 20:00:00,/Volumes/Argus/unk/snap/c1/1630526400.c1.snap.jpg,0.25858137
2021-09-01 20:30:00,/Volumes/Argus/unk/snap/c1/1630528200.c1.snap.jpg,0.35976672
2021-09-01 21:00:00,/Volumes/Argus/unk/snap/c1/1630530000.c1.snap.jpg,0.3447789
2021-09-01 21:30:00,/Volumes/Argus/unk/snap/c1/1630531800.c1.snap.jpg,0.46865752
2021-09-01 22:00:00,/Volumes/Argus/unk/snap/c1/1630533600.c1.snap.jpg,0.36975914
2021-09-01 22:30:00,/Volumes/Argus/unk/snap/c1/1630535400.c1.snap.jpg,0.36999553
2021-09-01 23:00:00,/Volumes/Argus/unk/snap/c1/1630537200.c1.snap.jpg,0.45174056
2021-09-01 23:30:00,/Volumes/Argus/unk/snap/c1/1630539000.c1.snap.jpg,0.5837517
2021-09-02 00:00:00,/Volumes/Argus/unk/snap/c1/1630540800.c1.snap.jpg,0.41168827
2021-09-02 00:30:00,/Volumes/Argus/unk/snap/c1/1630542600.c1.snap.jpg,0.613853
2021-09-02 01:00:00,/Volumes/Argus/unk/snap/c1/1630544400.c1.snap.jpg,0.5460084
2021-09-02 01:30:00,/Volumes/Argus/unk/snap/c1/1630546200.c1.snap.jpg,0.4059756
2021-09-02 02:00:00,/Volumes/Argus/unk/snap/c1/1630548000.c1.snap.jpg,0.6311884
2021-09-02 02:30:00,/Volumes/Argus/unk/snap/c1/1630549800.c1.snap.jpg,0.5635986
2021-09-02 03:00:00,/Volumes/Argus/unk/snap/c1/1630551600.c1.snap.jpg,0.425676
2021-09-02 03:30:00,/Volumes/Argus/unk/snap/c1/1630553400.c1.snap.jpg,0.35108697
2021-09-02 04:00:00,/Volumes/Argus/unk/snap/c1/1630555200.c1.snap.jpg,0.469135
2021-09-02 04:30:00,/Volumes/Argus/unk/snap/c1/1630557000.c1.snap.jpg,0.528494
2021-09-02 22:30:00,/Volumes/Argus/unk/snap/c1/1630621800.c1.snap.jpg,0.19178808
2021-09-02 23:00:00,/Volumes/Argus/unk/snap/c1/1630623600.c1.snap.jpg,0.4039916
2021-09-02 23:30:00,/Volumes/Argus/unk/snap/c1/1630625400.c1.snap.jpg,0.36337972
2021-09-03 00:00:00,/Volumes/Argus/unk/snap/c1/1630627200.c1.snap.jpg,0.34474882
2021-09-03 01:00:00,/Volumes/Argus/unk/snap/c1/1630630800.c1.snap.jpg,0.24556419
2021-09-03 01:30:00,/Volumes/Argus/unk/snap/c1/1630632600.c1.snap.jpg,0.3063671
2021-09-03 02:00:00,/Volumes/Argus/unk/snap/c1/1630634400.c1.snap.jpg,0.38396043
2021-09-03 02:30:00,/Volumes/Argus/unk/snap/c1/1630636200.c1.snap.jpg,0.3131169
2021-09-03 03:00:00,/Volumes/Argus/unk/snap/c1/1630638000.c1.snap.jpg,0.28946057
2021-09-03 03:30:00,/Volumes/Argus/unk/snap/c1/1630639800.c1.snap.jpg,0.25283983
2021-09-03 04:00:00,/Volumes/Argus/unk/snap/c1/1630641600.c1.snap.jpg,0.38828495
2021-09-03 04:30:00,/Volumes/Argus/unk/snap/c1/1630643400.c1.snap.jpg,0.33006334
2021-09-03 15:00:00,/Volumes/Argus/unk/snap/c1/1630681200.c1.snap.jpg,0.20330475
2021-09-03 15:30:00,/Volumes/Argus/unk/snap/c1/1630683000.c1.snap.jpg,0.3098416
2021-09-03 20:00:00,/Volumes/Argus/unk/snap/c1/1630699200.c1.snap.jpg,0.24382377
2021-09-03 20:30:00,/Volumes/Argus/unk/snap/c1/1630701000.c1.snap.jpg,0.39203066
2021-09-03 21:30:00,/Volumes/Argus/unk/snap/c1/1630704600.c1.snap.jpg,0.39504358
2021-09-03 22:00:00,/Volumes/Argus/unk/snap/c1/1630706400.c1.snap.jpg,0.45595074
2021-09-03 22:30:00,/Volumes/Argus/unk/snap/c1/1630708200.c1.snap.jpg,0.36886242
2021-09-04 01:00:00,/Volumes/Argus/unk/snap/c1/1630717200.c1.snap.jpg,0.32198495
2021-09-04 01:30:00,/Volumes/Argus/unk/snap/c1/1630719000.c1.snap.jpg,0.4282358
2021-09-04 02:00:00,/Volumes/Argus/unk/snap/c1/1630720800.c1.snap.jpg,0.5745163
2021-09-04 02:24:00,/Volumes/Argus/unk/snap/c1/1630722240.c1.snap.jpg,0.26370454
2021-09-04 02:30:00,/Volumes/Argus/unk/snap/c1/1630722600.c1.snap.jpg,0.29407144
2021-09-04 03:00:00,/Volumes/Argus/unk/snap/c1/1630724400.c1.snap.jpg,0.40579563
2021-09-04 03:30:00,/Volumes/Argus/unk/snap/c1/1630726200.c1.snap.jpg,0.5982652
2021-09-04 04:00:00,/Volumes/Argus/unk/snap/c1/1630728000.c1.snap.jpg,0.35303152
2021-09-04 04:30:00,/Volumes/Argus/unk/snap/c1/1630729800.c1.snap.jpg,0.67228824
2021-09-04 05:00:00,/Volumes/Argus/unk/snap/c1/1630731600.c1.snap.jpg,0.57676244
2021-09-04 05:30:00,/Volumes/Argus/unk/snap/c1/1630733400.c1.snap.jpg,0.32987761
2021-09-04 06:00:00,/Volumes/Argus/unk/snap/c1/1630735200.c1.snap.jpg,0.34799653
2021-09-04 06:30:00,/Volumes/Argus/unk/snap/c1/1630737000.c1.snap.jpg,0.5328727
2021-09-04 07:00:00,/Volumes/Argus/unk/snap/c1/1630738800.c1.snap.jpg,1.765301
2021-09-04 07:30:00,/Volumes/Argus/unk/snap/c1/1630740600.c1.snap.jpg,1.80202
2021-09-04 15:30:00,/Volumes/Argus/unk/snap/c1/1630769400.c1.snap.jpg,0.45203888
2021-09-04 16:00:00,/Volumes/Argus/unk/snap/c1/1630771200.c1.snap.jpg,0.51650244
2021-09-04 17:00:00,/Volumes/Argus/unk/snap/c1/1630774800.c1.snap.jpg,0.5396931
2021-09-04 17:30:00,/Volumes/Argus/unk/snap/c1/1630776600.c1.snap.jpg,0.7986918
2021-09-04 18:00:00,/Volumes/Argus/unk/snap/c1/1630778400.c1.snap.jpg,0.7667691
2021-09-04 18:30:00,/Volumes/Argus/unk/snap/c1/1630780200.c1.snap.jpg,0.80229783
2021-09-04 19:00:00,/Volumes/Argus/unk/snap/c1/1630782000.c1.snap.jpg,0.74174416
2021-09-04 19:30:00,/Volumes/Argus/unk/snap/c1/1630783800.c1.snap.jpg,0.8330853
2021-09-04 20:00:00,/Volumes/Argus/unk/snap/c1/1630785600.c1.snap.jpg,0.87635696
2021-09-04 20:30:00,/Volumes/Argus/unk/snap/c1/1630787400.c1.snap.jpg,0.70879954
2021-09-04 21:00:00,/Volumes/Argus/unk/snap/c1/1630789200.c1.snap.jpg,0.7321193
2021-09-04 21:30:00,/Volumes/Argus/unk/snap/c1/1630791000.c1.snap.jpg,0.76047486
2021-09-04 22:00:00,/Volumes/Argus/unk/snap/c1/1630792800.c1.snap.jpg,0.63336015
2021-09-04 22:30:00,/Volumes/Argus/unk/snap/c1/1630794600.c1.snap.jpg,0.6109658
2021-09-04 23:00:00,/Volumes/Argus/unk/snap/c1/1630796400.c1.snap.jpg,0.81253636
2021-09-04 23:30:00,/Volumes/Argus/unk/snap/c1/1630798200.c1.snap.jpg,0.6691417
2021-09-05 00:00:00,/Volumes/Argus/unk/snap/c1/1630800000.c1.snap.jpg,0.79095435
2021-09-05 00:30:00,/Volumes/Argus/unk/snap/c1/1630801800.c1.snap.jpg,0.77753663
2021-09-05 01:00:00,/Volumes/Argus/unk/snap/c1/1630803600.c1.snap.jpg,0.56803787
2021-09-05 01:30:00,/Volumes/Argus/unk/snap/c1/1630805400.c1.snap.jpg,0.57917243
2021-09-05 02:00:00,/Volumes/Argus/unk/snap/c1/1630807200.c1.snap.jpg,0.44572508
2021-09-05 02:30:00,/Volumes/Argus/unk/snap/c1/1630809000.c1.snap.jpg,0.3623581
2021-09-05 03:00:00,/Volumes/Argus/unk/snap/c1/1630810800.c1.snap.jpg,0.72717625
2021-09-05 04:00:00,/Volumes/Argus/unk/snap/c1/1630814400.c1.snap.jpg,0.7221396
2021-09-05 04:30:00,/Volumes/Argus/unk/snap/c1/1630816200.c1.snap.jpg,0.6870886
2021-09-05 05:00:00,/Volumes/Argus/unk/snap/c1/1630818000.c1.snap.jpg,0.68654674
2021-09-05 05:30:00,/Volumes/Argus/unk/snap/c1/1630819800.c1.snap.jpg,0.40768164
2021-09-05 06:00:00,/Volumes/Argus/unk/snap/c1/1630821600.c1.snap.jpg,0.8579478
2021-09-05 06:30:00,/Volumes/Argus/unk/snap/c1/1630823400.c1.snap.jpg,0.5807212
2021-09-05 07:00:00,/Volumes/Argus/unk/snap/c1/1630825200.c1.snap.jpg,0.8880697
2021-09-05 07:30:00,/Volumes/Argus/unk/snap/c1/1630827000.c1.snap.jpg,1.7703477
2021-09-05 15:30:00,/Volumes/Argus/unk/snap/c1/1630855800.c1.snap.jpg,0.28541556
2021-09-05 16:00:00,/Volumes/Argus/unk/snap/c1/1630857600.c1.snap.jpg,0.3573931
2021-09-05 16:30:00,/Volumes/Argus/unk/snap/c1/1630859400.c1.snap.jpg,0.6936655
2021-09-05 17:00:00,/Volumes/Argus/unk/snap/c1/1630861200.c1.snap.jpg,0.54498297
2021-09-05 18:00:00,/Volumes/Argus/unk/snap/c1/1630864800.c1.snap.jpg,0.4301383
2021-09-05 18:30:00,/Volumes/Argus/unk/snap/c1/1630866600.c1.snap.jpg,0.56230915
2021-09-05 19:00:00,/Volumes/Argus/unk/snap/c1/1630868400.c1.snap.jpg,0.5674618
2021-09-05 19:30:00,/Volumes/Argus/unk/snap/c1/1630870200.c1.snap.jpg,0.38626498
2021-09-05 20:00:00,/Volumes/Argus/unk/snap/c1/1630872000.c1.snap.jpg,0.5407668
2021-09-05 20:30:00,/Volumes/Argus/unk/snap/c1/1630873800.c1.snap.jpg,0.65904146
2021-09-05 21:00:00,/Volumes/Argus/unk/snap/c1/1630875600.c1.snap.jpg,0.7423254
2021-09-05 21:30:00,/Volumes/Argus/unk/snap/c1/1630877400.c1.snap.jpg,0.6192632
2021-09-05 22:00:00,/Volumes/Argus/unk/snap/c1/1630879200.c1.snap.jpg,0.5880594
2021-09-05 22:30:00,/Volumes/Argus/unk/snap/c1/1630881000.c1.snap.jpg,0.6077772
2021-09-05 23:00:00,/Volumes/Argus/unk/snap/c1/1630882800.c1.snap.jpg,0.79979986
2021-09-05 23:30:00,/Volumes/Argus/unk/snap/c1/1630884600.c1.snap.jpg,0.67116773
2021-09-06 00:00:00,/Volumes/Argus/unk/snap/c1/1630886400.c1.snap.jpg,0.88833135
2021-09-06 00:30:00,/Volumes/Argus/unk/snap/c1/1630888200.c1.snap.jpg,0.76283544
2021-09-06 01:00:00,/Volumes/Argus/unk/snap/c1/1630890000.c1.snap.jpg,0.67852944
2021-09-06 01:30:00,/Volumes/Argus/unk/snap/c1/1630891800.c1.snap.jpg,0.70730126
2021-09-06 02:00:00,/Volumes/Argus/unk/snap/c1/1630893600.c1.snap.jpg,0.48930162
2021-09-06 02:30:00,/Volumes/Argus/unk/snap/c1/1630895400.c1.snap.jpg,0.46988428
2021-09-06 03:00:00,/Volumes/Argus/unk/snap/c1/1630897200.c1.snap.jpg,0.48948056
2021-09-06 03:30:00,/Volumes/Argus/unk/snap/c1/1630899000.c1.snap.jpg,0.33105585
2021-09-06 04:00:00,/Volumes/Argus/unk/snap/c1/1630900800.c1.snap.jpg,0.26296067
2021-09-06 04:30:00,/Volumes/Argus/unk/snap/c1/1630902600.c1.snap.jpg,0.26742187
2021-09-06 05:00:00,/Volumes/Argus/unk/snap/c1/1630904400.c1.snap.jpg,0.30978206
2021-09-06 05:30:00,/Volumes/Argus/unk/snap/c1/1630906200.c1.snap.jpg,0.25304657
2021-09-06 06:00:00,/Volumes/Argus/unk/snap/c1/1630908000.c1.snap.jpg,0.33860886
2021-09-06 06:30:00,/Volumes/Argus/unk/snap/c1/1630909800.c1.snap.jpg,0.4581483
2021-09-06 07:30:00,/Volumes/Argus/unk/snap/c1/1630913400.c1.snap.jpg,1.3346008
2021-09-06 15:30:00,/Volumes/Argus/unk/snap/c1/1630942200.c1.snap.jpg,0.9829992
2021-09-06 16:00:00,/Volumes/Argus/unk/snap/c1/1630944000.c1.snap.jpg,0.8726667
2021-09-06 16:30:00,/Volumes/Argus/unk/snap/c1/1630945800.c1.snap.jpg,1.1835812
2021-09-06 17:00:00,/Volumes/Argus/unk/snap/c1/1630947600.c1.snap.jpg,0.8540961
2021-09-06 17:30:00,/Volumes/Argus/unk/snap/c1/1630949400.c1.snap.jpg,0.78124666
2021-09-06 18:00:00,/Volumes/Argus/unk/snap/c1/1630951200.c1.snap.jpg,0.971498
2021-09-06 18:30:00,/Volumes/Argus/unk/snap/c1/1630953000.c1.snap.jpg,0.7725073
2021-09-06 19:00:00,/Volumes/Argus/unk/snap/c1/1630954800.c1.snap.jpg,0.57487637
2021-09-06 19:30:00,/Volumes/Argus/unk/snap/c1/1630956600.c1.snap.jpg,0.6597872
2021-09-06 20:00:00,/Volumes/Argus/unk/snap/c1/1630958400.c1.snap.jpg,0.6779087
2021-09-06 20:30:00,/Volumes/Argus/unk/snap/c1/1630960200.c1.snap.jpg,0.5342908
2021-09-06 21:00:00,/Volumes/Argus/unk/snap/c1/1630962000.c1.snap.jpg,0.5175073
2021-09-06 21:30:00,/Volumes/Argus/unk/snap/c1/1630963800.c1.snap.jpg,0.55604774
2021-09-06 22:00:00,/Volumes/Argus/unk/snap/c1/1630965600.c1.snap.jpg,0.56802344
2021-09-06 22:30:00,/Volumes/Argus/unk/snap/c1/1630967400.c1.snap.jpg,0.62373316
2021-09-06 23:00:00,/Volumes/Argus/unk/snap/c1/1630969200.c1.snap.jpg,0.5739808
