time,path,H
2023-11-17 21:30:00,/Volumes/Argus/unk/snap/c1/1700256600.c1.snap.jpg,0.6123704
2023-11-17 22:00:00,/Volumes/Argus/unk/snap/c1/1700258400.c1.snap.jpg,0.78470457
2023-11-17 22:30:00,/Volumes/Argus/unk/snap/c1/1700260200.c1.snap.jpg,0.6899226
2023-11-17 23:00:00,/Volumes/Argus/unk/snap/c1/1700262000.c1.snap.jpg,0.72268665
2023-11-17 23:30:00,/Volumes/Argus/unk/snap/c1/1700263800.c1.snap.jpg,0.7805034
2023-11-18 00:00:00,/Volumes/Argus/unk/snap/c1/1700265600.c1.snap.jpg,0.56840134
2023-11-18 01:30:00,/Volumes/Argus/unk/snap/c1/1700271000.c1.snap.jpg,0.5901859
2023-11-18 19:30:00,/Volumes/Argus/unk/snap/c1/1700335800.c1.snap.jpg,0.6305207
2023-11-18 20:00:00,/Volumes/Argus/unk/snap/c1/1700337600.c1.snap.jpg,0.6847757
2023-11-18 20:30:00,/Volumes/Argus/unk/snap/c1/1700339400.c1.snap.jpg,0.6922693
2023-11-18 21:00:00,/Volumes/Argus/unk/snap/c1/1700341200.c1.snap.jpg,0.6600245
2023-11-18 21:30:00,/Volumes/Argus/unk/snap/c1/1700343000.c1.snap.jpg,0.61954707
2023-11-18 22:00:00,/Volumes/Argus/unk/snap/c1/1700344800.c1.snap.jpg,0.6914257
2023-11-18 22:30:00,/Volumes/Argus/unk/snap/c1/1700346600.c1.snap.jpg,0.60271466
2023-11-18 23:00:00,/Volumes/Argus/unk/snap/c1/1700348400.c1.snap.jpg,0.63845825
2023-11-18 23:30:00,/Volumes/Argus/unk/snap/c1/1700350200.c1.snap.jpg,0.59254247
2023-11-19 00:30:00,/Volumes/Argus/unk/snap/c1/1700353800.c1.snap.jpg,0.7108478
2023-11-19 01:00:00,/Volumes/Argus/unk/snap/c1/1700355600.c1.snap.jpg,0.6548543
2023-11-19 01:30:00,/Volumes/Argus/unk/snap/c1/1700357400.c1.snap.jpg,0.5762971
2023-11-19 19:30:00,/Volumes/Argus/unk/snap/c1/1700422200.c1.snap.jpg,0.8139173
2023-11-19 20:00:00,/Volumes/Argus/unk/snap/c1/1700424000.c1.snap.jpg,0.77671903
2023-11-19 20:30:00,/Volumes/Argus/unk/snap/c1/1700425800.c1.snap.jpg,0.8051287
2023-11-19 21:30:00,/Volumes/Argus/unk/snap/c1/1700429400.c1.snap.jpg,0.8406763
2023-11-19 22:00:00,/Volumes/Argus/unk/snap/c1/1700431200.c1.snap.jpg,0.8257769
2023-11-19 22:30:00,/Volumes/Argus/unk/snap/c1/1700433000.c1.snap.jpg,0.8993937
2023-11-19 23:00:00,/Volumes/Argus/unk/snap/c1/1700434800.c1.snap.jpg,0.6864991
2023-11-19 23:30:00,/Volumes/Argus/unk/snap/c1/1700436600.c1.snap.jpg,0.6870396
2023-11-20 00:00:00,/Volumes/Argus/unk/snap/c1/1700438400.c1.snap.jpg,0.86356235
2023-11-20 00:30:00,/Volumes/Argus/unk/snap/c1/1700440200.c1.snap.jpg,0.89056927
2023-11-20 01:00:00,/Volumes/Argus/unk/snap/c1/1700442000.c1.snap.jpg,0.9406428
2023-11-20 01:30:00,/Volumes/Argus/unk/snap/c1/1700443800.c1.snap.jpg,0.88993037
2023-11-20 19:30:00,/Volumes/Argus/unk/snap/c1/1700508600.c1.snap.jpg,0.822317
2023-11-20 20:00:00,/Volumes/Argus/unk/snap/c1/1700510400.c1.snap.jpg,0.6927378
2023-11-20 20:30:00,/Volumes/Argus/unk/snap/c1/1700512200.c1.snap.jpg,0.5635973
2023-11-20 21:00:00,/Volumes/Argus/unk/snap/c1/1700514000.c1.snap.jpg,0.51661086
2023-11-20 21:30:00,/Volumes/Argus/unk/snap/c1/1700515800.c1.snap.jpg,0.6398802
2023-11-20 22:00:00,/Volumes/Argus/unk/snap/c1/1700517600.c1.snap.jpg,0.6125426
2023-11-20 22:30:00,/Volumes/Argus/unk/snap/c1/1700519400.c1.snap.jpg,0.5798838
2023-11-20 23:00:00,/Volumes/Argus/unk/snap/c1/1700521200.c1.snap.jpg,0.8348165
2023-11-20 23:30:00,/Volumes/Argus/unk/snap/c1/1700523000.c1.snap.jpg,0.82477486
2023-11-21 00:00:00,/Volumes/Argus/unk/snap/c1/1700524800.c1.snap.jpg,0.76751626
2023-11-21 00:30:00,/Volumes/Argus/unk/snap/c1/1700526600.c1.snap.jpg,0.68952376
2023-11-21 01:00:00,/Volumes/Argus/unk/snap/c1/1700528400.c1.snap.jpg,0.8119387
2023-11-21 01:30:00,/Volumes/Argus/unk/snap/c1/1700530200.c1.snap.jpg,0.71074367
2023-11-21 20:30:00,/Volumes/Argus/unk/snap/c1/1700598600.c1.snap.jpg,0.44373965
2023-11-22 19:30:00,/Volumes/Argus/unk/snap/c1/1700681400.c1.snap.jpg,0.67865956
2023-11-22 20:30:00,/Volumes/Argus/unk/snap/c1/1700685000.c1.snap.jpg,0.44345915
2023-11-22 21:00:00,/Volumes/Argus/unk/snap/c1/1700686800.c1.snap.jpg,0.50385606
2023-11-22 22:00:00,/Volumes/Argus/unk/snap/c1/1700690400.c1.snap.jpg,0.73125184
2023-11-22 22:30:00,/Volumes/Argus/unk/snap/c1/1700692200.c1.snap.jpg,0.86624247
2023-11-22 23:00:00,/Volumes/Argus/unk/snap/c1/1700694000.c1.snap.jpg,0.55072457
2023-11-22 23:30:00,/Volumes/Argus/unk/snap/c1/1700695800.c1.snap.jpg,0.5840649
2023-11-23 00:00:00,/Volumes/Argus/unk/snap/c1/1700697600.c1.snap.jpg,0.64588004
2023-11-23 00:30:00,/Volumes/Argus/unk/snap/c1/1700699400.c1.snap.jpg,0.7851981
2023-11-23 01:00:00,/Volumes/Argus/unk/snap/c1/1700701200.c1.snap.jpg,0.8694297
2023-11-23 01:30:00,/Volumes/Argus/unk/snap/c1/1700703000.c1.snap.jpg,0.71716374
2023-11-23 19:30:00,/Volumes/Argus/unk/snap/c1/1700767800.c1.snap.jpg,0.5523479
2023-11-23 20:00:00,/Volumes/Argus/unk/snap/c1/1700769600.c1.snap.jpg,0.6565684
2023-11-23 20:30:00,/Volumes/Argus/unk/snap/c1/1700771400.c1.snap.jpg,0.58769405
2023-11-23 21:00:00,/Volumes/Argus/unk/snap/c1/1700773200.c1.snap.jpg,0.617398
2023-11-23 21:30:00,/Volumes/Argus/unk/snap/c1/1700775000.c1.snap.jpg,0.63303244
2023-11-23 22:00:00,/Volumes/Argus/unk/snap/c1/1700776800.c1.snap.jpg,0.64923865
2023-11-23 22:30:00,/Volumes/Argus/unk/snap/c1/1700778600.c1.snap.jpg,0.7483059
2023-11-23 23:00:00,/Volumes/Argus/unk/snap/c1/1700780400.c1.snap.jpg,0.7039685
2023-11-23 23:30:00,/Volumes/Argus/unk/snap/c1/1700782200.c1.snap.jpg,0.80504143
2023-11-24 00:30:00,/Volumes/Argus/unk/snap/c1/1700785800.c1.snap.jpg,0.80037415
2023-11-24 01:00:00,/Volumes/Argus/unk/snap/c1/1700787600.c1.snap.jpg,0.6656027
2023-11-24 01:30:00,/Volumes/Argus/unk/snap/c1/1700789400.c1.snap.jpg,0.5999702
2023-11-24 20:00:00,/Volumes/Argus/unk/snap/c1/1700856000.c1.snap.jpg,0.73463154
2023-11-24 20:30:00,/Volumes/Argus/unk/snap/c1/1700857800.c1.snap.jpg,0.63335615
2023-11-24 21:00:00,/Volumes/Argus/unk/snap/c1/1700859600.c1.snap.jpg,0.5052769
2023-11-24 21:30:00,/Volumes/Argus/unk/snap/c1/1700861400.c1.snap.jpg,0.5331246
2023-11-24 22:00:00,/Volumes/Argus/unk/snap/c1/1700863200.c1.snap.jpg,0.9272373
2023-11-24 22:30:00,/Volumes/Argus/unk/snap/c1/1700865000.c1.snap.jpg,0.68395877
2023-11-24 23:00:00,/Volumes/Argus/unk/snap/c1/1700866800.c1.snap.jpg,0.5758139
2023-11-24 23:30:00,/Volumes/Argus/unk/snap/c1/1700868600.c1.snap.jpg,0.36316445
2023-11-25 00:00:00,/Volumes/Argus/unk/snap/c1/1700870400.c1.snap.jpg,0.63736486
2023-11-25 00:30:00,/Volumes/Argus/unk/snap/c1/1700872200.c1.snap.jpg,0.65995175
2023-11-25 01:00:00,/Volumes/Argus/unk/snap/c1/1700874000.c1.snap.jpg,0.702797
2023-11-25 01:30:00,/Volumes/Argus/unk/snap/c1/1700875800.c1.snap.jpg,0.7403947
2023-11-25 20:00:00,/Volumes/Argus/unk/snap/c1/1700942400.c1.snap.jpg,0.54553556
2023-11-25 20:30:00,/Volumes/Argus/unk/snap/c1/1700944200.c1.snap.jpg,0.43362036
2023-11-25 21:00:00,/Volumes/Argus/unk/snap/c1/1700946000.c1.snap.jpg,0.46734703
2023-11-25 21:30:00,/Volumes/Argus/unk/snap/c1/1700947800.c1.snap.jpg,0.5183115
2023-11-25 22:00:00,/Volumes/Argus/unk/snap/c1/1700949600.c1.snap.jpg,0.5820746
2023-11-25 22:30:00,/Volumes/Argus/unk/snap/c1/1700951400.c1.snap.jpg,0.6832485
2023-11-25 23:00:00,/Volumes/Argus/unk/snap/c1/1700953200.c1.snap.jpg,0.7562369
2023-11-25 23:30:00,/Volumes/Argus/unk/snap/c1/1700955000.c1.snap.jpg,0.6487469
2023-11-26 00:00:00,/Volumes/Argus/unk/snap/c1/1700956800.c1.snap.jpg,0.67259
2023-11-26 00:30:00,/Volumes/Argus/unk/snap/c1/1700958600.c1.snap.jpg,0.70407414
2023-11-26 01:00:00,/Volumes/Argus/unk/snap/c1/1700960400.c1.snap.jpg,0.8298727
2023-11-26 20:00:00,/Volumes/Argus/unk/snap/c1/1701028800.c1.snap.jpg,0.4945825
2023-11-26 20:30:00,/Volumes/Argus/unk/snap/c1/1701030600.c1.snap.jpg,0.4582117
2023-11-26 21:00:00,/Volumes/Argus/unk/snap/c1/1701032400.c1.snap.jpg,0.5357152
2023-11-26 21:30:00,/Volumes/Argus/unk/snap/c1/1701034200.c1.snap.jpg,0.6230385
2023-11-26 22:00:00,/Volumes/Argus/unk/snap/c1/1701036000.c1.snap.jpg,0.6683357
2023-11-26 22:30:00,/Volumes/Argus/unk/snap/c1/1701037800.c1.snap.jpg,0.5251578
2023-11-26 23:00:00,/Volumes/Argus/unk/snap/c1/1701039600.c1.snap.jpg,0.9571481
2023-11-26 23:30:00,/Volumes/Argus/unk/snap/c1/1701041400.c1.snap.jpg,0.7177759
2023-11-27 00:00:00,/Volumes/Argus/unk/snap/c1/1701043200.c1.snap.jpg,0.81905484
2023-11-27 00:30:00,/Volumes/Argus/unk/snap/c1/1701045000.c1.snap.jpg,0.81819564
2023-11-27 20:30:00,/Volumes/Argus/unk/snap/c1/1701117000.c1.snap.jpg,0.72972524
2023-11-27 21:00:00,/Volumes/Argus/unk/snap/c1/1701118800.c1.snap.jpg,0.6365253
2023-11-27 22:00:00,/Volumes/Argus/unk/snap/c1/1701122400.c1.snap.jpg,0.7376686
2023-11-27 22:30:00,/Volumes/Argus/unk/snap/c1/1701124200.c1.snap.jpg,0.62391865
2023-11-27 23:00:00,/Volumes/Argus/unk/snap/c1/1701126000.c1.snap.jpg,0.7808176
2023-11-27 23:30:00,/Volumes/Argus/unk/snap/c1/1701127800.c1.snap.jpg,0.6613941
2023-11-28 00:00:00,/Volumes/Argus/unk/snap/c1/1701129600.c1.snap.jpg,0.7919412
2023-11-28 00:30:00,/Volumes/Argus/unk/snap/c1/1701131400.c1.snap.jpg,0.8304278
2023-11-28 01:00:00,/Volumes/Argus/unk/snap/c1/1701133200.c1.snap.jpg,0.7115609
2023-11-28 21:00:00,/Volumes/Argus/unk/snap/c1/1701205200.c1.snap.jpg,0.6078309
2023-11-28 21:30:00,/Volumes/Argus/unk/snap/c1/1701207000.c1.snap.jpg,0.6272924
2023-11-28 22:30:00,/Volumes/Argus/unk/snap/c1/1701210600.c1.snap.jpg,0.45783275
2023-11-28 23:30:00,/Volumes/Argus/unk/snap/c1/1701214200.c1.snap.jpg,0.58645356
2023-11-29 00:00:00,/Volumes/Argus/unk/snap/c1/1701216000.c1.snap.jpg,0.51101965
2023-11-29 00:30:00,/Volumes/Argus/unk/snap/c1/1701217800.c1.snap.jpg,0.5307381
2023-11-29 01:00:00,/Volumes/Argus/unk/snap/c1/1701219600.c1.snap.jpg,0.67301464
2023-11-29 20:00:00,/Volumes/Argus/unk/snap/c1/1701288000.c1.snap.jpg,0.5679089
2023-11-29 20:30:00,/Volumes/Argus/unk/snap/c1/1701289800.c1.snap.jpg,0.49971092
2023-11-29 21:00:00,/Volumes/Argus/unk/snap/c1/1701291600.c1.snap.jpg,0.5465236
2023-11-29 21:30:00,/Volumes/Argus/unk/snap/c1/1701293400.c1.snap.jpg,0.8099717
2023-11-29 22:00:00,/Volumes/Argus/unk/snap/c1/1701295200.c1.snap.jpg,0.76469874
2023-11-29 22:30:00,/Volumes/Argus/unk/snap/c1/1701297000.c1.snap.jpg,0.6597501
2023-11-29 23:00:00,/Volumes/Argus/unk/snap/c1/1701298800.c1.snap.jpg,1.0020108
2023-11-29 23:30:00,/Volumes/Argus/unk/snap/c1/1701300600.c1.snap.jpg,0.816285
2023-11-30 00:30:00,/Volumes/Argus/unk/snap/c1/1701304200.c1.snap.jpg,0.79565406
2023-11-30 01:00:00,/Volumes/Argus/unk/snap/c1/1701306000.c1.snap.jpg,0.85161704
2023-11-30 20:00:00,/Volumes/Argus/unk/snap/c1/1701374400.c1.snap.jpg,0.4995476
2023-11-30 20:30:00,/Volumes/Argus/unk/snap/c1/1701376200.c1.snap.jpg,0.5085329
2023-11-30 21:00:00,/Volumes/Argus/unk/snap/c1/1701378000.c1.snap.jpg,0.5228784
2023-11-30 21:30:00,/Volumes/Argus/unk/snap/c1/1701379800.c1.snap.jpg,0.4786385
2023-11-30 22:00:00,/Volumes/Argus/unk/snap/c1/1701381600.c1.snap.jpg,0.49461454
2023-11-30 22:30:00,/Volumes/Argus/unk/snap/c1/1701383400.c1.snap.jpg,0.4918082
2023-11-30 23:00:00,/Volumes/Argus/unk/snap/c1/1701385200.c1.snap.jpg,0.47403482
2023-11-30 23:30:00,/Volumes/Argus/unk/snap/c1/1701387000.c1.snap.jpg,0.45733836
2023-12-01 00:00:00,/Volumes/Argus/unk/snap/c1/1701388800.c1.snap.jpg,0.44414353
2023-12-01 00:30:00,/Volumes/Argus/unk/snap/c1/1701390600.c1.snap.jpg,0.5680848
2023-12-01 01:00:00,/Volumes/Argus/unk/snap/c1/1701392400.c1.snap.jpg,0.6473994
2023-12-01 20:30:00,/Volumes/Argus/unk/snap/c1/1701462600.c1.snap.jpg,0.45995557
2023-12-01 21:00:00,/Volumes/Argus/unk/snap/c1/1701464400.c1.snap.jpg,0.42809257
2023-12-01 21:30:00,/Volumes/Argus/unk/snap/c1/1701466200.c1.snap.jpg,0.47006777
2023-12-01 22:00:00,/Volumes/Argus/unk/snap/c1/1701468000.c1.snap.jpg,0.55288523
2023-12-01 22:30:00,/Volumes/Argus/unk/snap/c1/1701469800.c1.snap.jpg,0.48344374
2023-12-01 23:00:00,/Volumes/Argus/unk/snap/c1/1701471600.c1.snap.jpg,0.6988028
2023-12-01 23:30:00,/Volumes/Argus/unk/snap/c1/1701473400.c1.snap.jpg,0.4884954
2023-12-02 00:30:00,/Volumes/Argus/unk/snap/c1/1701477000.c1.snap.jpg,0.50914556
2023-12-02 01:00:00,/Volumes/Argus/unk/snap/c1/1701478800.c1.snap.jpg,0.4835559
2023-12-02 20:00:00,/Volumes/Argus/unk/snap/c1/1701547200.c1.snap.jpg,0.4482948
2023-12-02 20:30:00,/Volumes/Argus/unk/snap/c1/1701549000.c1.snap.jpg,0.57962525
2023-12-02 21:00:00,/Volumes/Argus/unk/snap/c1/1701550800.c1.snap.jpg,0.5918688
2023-12-02 21:30:00,/Volumes/Argus/unk/snap/c1/1701552600.c1.snap.jpg,0.49909663
2023-12-02 22:00:00,/Volumes/Argus/unk/snap/c1/1701554400.c1.snap.jpg,0.78133106
2023-12-02 23:00:00,/Volumes/Argus/unk/snap/c1/1701558000.c1.snap.jpg,0.65872765
2023-12-02 23:30:00,/Volumes/Argus/unk/snap/c1/1701559800.c1.snap.jpg,0.7124195
2023-12-03 00:00:00,/Volumes/Argus/unk/snap/c1/1701561600.c1.snap.jpg,0.6362133
2023-12-03 00:30:00,/Volumes/Argus/unk/snap/c1/1701563400.c1.snap.jpg,0.49166363
2023-12-03 01:00:00,/Volumes/Argus/unk/snap/c1/1701565200.c1.snap.jpg,0.46900272
2023-12-03 20:30:00,/Volumes/Argus/unk/snap/c1/1701635400.c1.snap.jpg,0.46673155
2023-12-03 21:00:00,/Volumes/Argus/unk/snap/c1/1701637200.c1.snap.jpg,0.51068175
2023-12-03 21:30:00,/Volumes/Argus/unk/snap/c1/1701639000.c1.snap.jpg,0.4974198
2023-12-03 22:00:00,/Volumes/Argus/unk/snap/c1/1701640800.c1.snap.jpg,0.48792812
2023-12-03 22:30:00,/Volumes/Argus/unk/snap/c1/1701642600.c1.snap.jpg,0.5169469
2023-12-03 23:00:00,/Volumes/Argus/unk/snap/c1/1701644400.c1.snap.jpg,0.49493307
2023-12-04 00:30:00,/Volumes/Argus/unk/snap/c1/1701649800.c1.snap.jpg,0.5016859
2023-12-04 01:00:00,/Volumes/Argus/unk/snap/c1/1701651600.c1.snap.jpg,0.45282808
2023-12-04 20:00:00,/Volumes/Argus/unk/snap/c1/1701720000.c1.snap.jpg,0.46573973
2023-12-04 20:30:00,/Volumes/Argus/unk/snap/c1/1701721800.c1.snap.jpg,0.45282215
2023-12-04 21:00:00,/Volumes/Argus/unk/snap/c1/1701723600.c1.snap.jpg,0.43107522
2023-12-04 21:30:00,/Volumes/Argus/unk/snap/c1/1701725400.c1.snap.jpg,0.42155555
2023-12-04 22:00:00,/Volumes/Argus/unk/snap/c1/1701727200.c1.snap.jpg,0.446657
2023-12-04 22:30:00,/Volumes/Argus/unk/snap/c1/1701729000.c1.snap.jpg,0.4474811
2023-12-04 23:00:00,/Volumes/Argus/unk/snap/c1/1701730800.c1.snap.jpg,0.44773448
2023-12-04 23:30:00,/Volumes/Argus/unk/snap/c1/1701732600.c1.snap.jpg,0.55625755
2023-12-05 00:00:00,/Volumes/Argus/unk/snap/c1/1701734400.c1.snap.jpg,0.62824345
2023-12-05 00:30:00,/Volumes/Argus/unk/snap/c1/1701736200.c1.snap.jpg,0.47388363
2023-12-05 01:00:00,/Volumes/Argus/unk/snap/c1/1701738000.c1.snap.jpg,0.52292013
2023-12-05 20:30:00,/Volumes/Argus/unk/snap/c1/1701808200.c1.snap.jpg,0.8078286
2023-12-05 21:00:00,/Volumes/Argus/unk/snap/c1/1701810000.c1.snap.jpg,0.7360193
2023-12-05 21:30:00,/Volumes/Argus/unk/snap/c1/1701811800.c1.snap.jpg,0.66797996
2023-12-05 22:00:00,/Volumes/Argus/unk/snap/c1/1701813600.c1.snap.jpg,0.66839314
2023-12-06 00:30:00,/Volumes/Argus/unk/snap/c1/1701822600.c1.snap.jpg,0.7636528
2023-12-07 20:30:00,/Volumes/Argus/unk/snap/c1/1701981000.c1.snap.jpg,0.52864623
2023-12-07 21:00:00,/Volumes/Argus/unk/snap/c1/1701982800.c1.snap.jpg,0.52855754
2023-12-07 21:30:00,/Volumes/Argus/unk/snap/c1/1701984600.c1.snap.jpg,0.64550775
2023-12-07 22:30:00,/Volumes/Argus/unk/snap/c1/1701988200.c1.snap.jpg,0.6743443
2023-12-07 23:00:00,/Volumes/Argus/unk/snap/c1/1701990000.c1.snap.jpg,0.43055436
2023-12-07 23:30:00,/Volumes/Argus/unk/snap/c1/1701991800.c1.snap.jpg,0.69078845
2023-12-08 00:30:00,/Volumes/Argus/unk/snap/c1/1701995400.c1.snap.jpg,0.632692
2023-12-08 01:00:00,/Volumes/Argus/unk/snap/c1/1701997200.c1.snap.jpg,0.65464747
2023-12-08 20:30:00,/Volumes/Argus/unk/snap/c1/1702067400.c1.snap.jpg,0.7795634
2023-12-08 21:00:00,/Volumes/Argus/unk/snap/c1/1702069200.c1.snap.jpg,0.66166466
2023-12-08 21:30:00,/Volumes/Argus/unk/snap/c1/1702071000.c1.snap.jpg,0.6046953
2023-12-08 22:00:00,/Volumes/Argus/unk/snap/c1/1702072800.c1.snap.jpg,0.7175447
2023-12-08 22:30:00,/Volumes/Argus/unk/snap/c1/1702074600.c1.snap.jpg,0.7716436
2023-12-08 23:00:00,/Volumes/Argus/unk/snap/c1/1702076400.c1.snap.jpg,0.81039524
2023-12-08 23:30:00,/Volumes/Argus/unk/snap/c1/1702078200.c1.snap.jpg,0.79451627
2023-12-09 00:00:00,/Volumes/Argus/unk/snap/c1/1702080000.c1.snap.jpg,0.8246152
2023-12-09 01:00:00,/Volumes/Argus/unk/snap/c1/1702083600.c1.snap.jpg,0.7202396
2023-12-09 20:30:00,/Volumes/Argus/unk/snap/c1/1702153800.c1.snap.jpg,0.54610145
2023-12-09 21:00:00,/Volumes/Argus/unk/snap/c1/1702155600.c1.snap.jpg,0.3884034
2023-12-09 21:30:00,/Volumes/Argus/unk/snap/c1/1702157400.c1.snap.jpg,0.35740966
2023-12-09 22:00:00,/Volumes/Argus/unk/snap/c1/1702159200.c1.snap.jpg,0.36981285
2023-12-09 22:30:00,/Volumes/Argus/unk/snap/c1/1702161000.c1.snap.jpg,0.43676513
2023-12-09 23:00:00,/Volumes/Argus/unk/snap/c1/1702162800.c1.snap.jpg,0.5002637
2023-12-09 23:30:00,/Volumes/Argus/unk/snap/c1/1702164600.c1.snap.jpg,0.6114467
2023-12-10 00:00:00,/Volumes/Argus/unk/snap/c1/1702166400.c1.snap.jpg,0.66816163
2023-12-10 00:30:00,/Volumes/Argus/unk/snap/c1/1702168200.c1.snap.jpg,0.7825775
2023-12-10 01:00:00,/Volumes/Argus/unk/snap/c1/1702170000.c1.snap.jpg,0.76183844
2023-12-10 20:30:00,/Volumes/Argus/unk/snap/c1/1702240200.c1.snap.jpg,0.6656005
2023-12-10 21:00:00,/Volumes/Argus/unk/snap/c1/1702242000.c1.snap.jpg,0.60116065
2023-12-10 21:30:00,/Volumes/Argus/unk/snap/c1/1702243800.c1.snap.jpg,0.6635419
2023-12-10 22:30:00,/Volumes/Argus/unk/snap/c1/1702247400.c1.snap.jpg,0.53844976
2023-12-10 23:00:00,/Volumes/Argus/unk/snap/c1/1702249200.c1.snap.jpg,0.63227934
2023-12-10 23:30:00,/Volumes/Argus/unk/snap/c1/1702251000.c1.snap.jpg,0.5586966
2023-12-11 00:00:00,/Volumes/Argus/unk/snap/c1/1702252800.c1.snap.jpg,0.74322236
2023-12-11 00:30:00,/Volumes/Argus/unk/snap/c1/1702254600.c1.snap.jpg,1.0521889
2023-12-11 20:30:00,/Volumes/Argus/unk/snap/c1/1702326600.c1.snap.jpg,0.7664512
2023-12-11 21:00:00,/Volumes/Argus/unk/snap/c1/1702328400.c1.snap.jpg,0.7543351
2023-12-11 21:30:00,/Volumes/Argus/unk/snap/c1/1702330200.c1.snap.jpg,0.7542069
2023-12-11 22:00:00,/Volumes/Argus/unk/snap/c1/1702332000.c1.snap.jpg,0.7672653
2023-12-11 22:30:00,/Volumes/Argus/unk/snap/c1/1702333800.c1.snap.jpg,0.74517536
2023-12-11 23:00:00,/Volumes/Argus/unk/snap/c1/1702335600.c1.snap.jpg,0.7560948
2023-12-12 00:00:00,/Volumes/Argus/unk/snap/c1/1702339200.c1.snap.jpg,0.88419807
2023-12-12 00:30:00,/Volumes/Argus/unk/snap/c1/1702341000.c1.snap.jpg,0.97195363
2023-12-12 20:30:00,/Volumes/Argus/unk/snap/c1/1702413000.c1.snap.jpg,0.5733647
2023-12-12 21:00:00,/Volumes/Argus/unk/snap/c1/1702414800.c1.snap.jpg,0.58317244
2023-12-12 21:30:00,/Volumes/Argus/unk/snap/c1/1702416600.c1.snap.jpg,0.5727358
2023-12-12 22:00:00,/Volumes/Argus/unk/snap/c1/1702418400.c1.snap.jpg,0.5946494
2023-12-12 22:30:00,/Volumes/Argus/unk/snap/c1/1702420200.c1.snap.jpg,0.744994
2023-12-12 23:30:00,/Volumes/Argus/unk/snap/c1/1702423800.c1.snap.jpg,0.5794353
2023-12-13 00:30:00,/Volumes/Argus/unk/snap/c1/1702427400.c1.snap.jpg,0.81339586
2023-12-13 20:30:00,/Volumes/Argus/unk/snap/c1/1702499400.c1.snap.jpg,0.6163359
