time,path,H
2023-07-23 16:00:00,/Volumes/Argus/unk/snap/c1/1690128000.c1.snap.jpg,0.40553984
2023-07-23 16:30:00,/Volumes/Argus/unk/snap/c1/1690129800.c1.snap.jpg,0.53017044
2023-07-23 17:00:00,/Volumes/Argus/unk/snap/c1/1690131600.c1.snap.jpg,0.28315207
2023-07-23 17:30:00,/Volumes/Argus/unk/snap/c1/1690133400.c1.snap.jpg,0.2891667
2023-07-23 18:30:00,/Volumes/Argus/unk/snap/c1/1690137000.c1.snap.jpg,0.27660418
2023-07-23 19:00:00,/Volumes/Argus/unk/snap/c1/1690138800.c1.snap.jpg,0.48444158
2023-07-23 19:30:00,/Volumes/Argus/unk/snap/c1/1690140600.c1.snap.jpg,0.33526212
2023-07-23 20:00:00,/Volumes/Argus/unk/snap/c1/1690142400.c1.snap.jpg,0.565096
2023-07-23 20:30:00,/Volumes/Argus/unk/snap/c1/1690144200.c1.snap.jpg,0.47591847
2023-07-23 21:00:00,/Volumes/Argus/unk/snap/c1/1690146000.c1.snap.jpg,0.5221492
2023-07-23 21:30:00,/Volumes/Argus/unk/snap/c1/1690147800.c1.snap.jpg,0.50039685
2023-07-23 22:00:00,/Volumes/Argus/unk/snap/c1/1690149600.c1.snap.jpg,0.36222655
2023-07-23 22:30:00,/Volumes/Argus/unk/snap/c1/1690151400.c1.snap.jpg,0.2847217
2023-07-23 23:00:00,/Volumes/Argus/unk/snap/c1/1690153200.c1.snap.jpg,0.2792735
2023-07-23 23:30:00,/Volumes/Argus/unk/snap/c1/1690155000.c1.snap.jpg,0.35126677
2023-07-24 00:00:00,/Volumes/Argus/unk/snap/c1/1690156800.c1.snap.jpg,0.40041947
2023-07-24 00:30:00,/Volumes/Argus/unk/snap/c1/1690158600.c1.snap.jpg,0.40925708
2023-07-24 01:00:00,/Volumes/Argus/unk/snap/c1/1690160400.c1.snap.jpg,0.3754408
2023-07-24 01:30:00,/Volumes/Argus/unk/snap/c1/1690162200.c1.snap.jpg,0.35221338
2023-07-24 02:00:00,/Volumes/Argus/unk/snap/c1/1690164000.c1.snap.jpg,0.41197616
2023-07-24 03:00:00,/Volumes/Argus/unk/snap/c1/1690167600.c1.snap.jpg,0.34320706
2023-07-24 03:30:00,/Volumes/Argus/unk/snap/c1/1690169400.c1.snap.jpg,0.22771218
2023-07-24 04:00:00,/Volumes/Argus/unk/snap/c1/1690171200.c1.snap.jpg,0.3035173
2023-07-24 04:30:00,/Volumes/Argus/unk/snap/c1/1690173000.c1.snap.jpg,0.34475034
2023-07-24 05:00:00,/Volumes/Argus/unk/snap/c1/1690174800.c1.snap.jpg,0.31757575
2023-07-24 05:30:00,/Volumes/Argus/unk/snap/c1/1690176600.c1.snap.jpg,0.29499036
2023-07-24 06:00:00,/Volumes/Argus/unk/snap/c1/1690178400.c1.snap.jpg,0.2889536
2023-07-24 06:30:00,/Volumes/Argus/unk/snap/c1/1690180200.c1.snap.jpg,0.3194382
2023-07-24 07:00:00,/Volumes/Argus/unk/snap/c1/1690182000.c1.snap.jpg,0.3702278
2023-07-24 07:30:00,/Volumes/Argus/unk/snap/c1/1690183800.c1.snap.jpg,0.4621601
2023-07-24 08:00:00,/Volumes/Argus/unk/snap/c1/1690185600.c1.snap.jpg,0.23861393
2023-07-25 02:30:00,/Volumes/Argus/unk/snap/c1/1690252200.c1.snap.jpg,0.29875493
2023-07-25 03:30:00,/Volumes/Argus/unk/snap/c1/1690255800.c1.snap.jpg,0.25637704
2023-07-25 04:00:00,/Volumes/Argus/unk/snap/c1/1690257600.c1.snap.jpg,0.3580764
2023-07-25 04:30:00,/Volumes/Argus/unk/snap/c1/1690259400.c1.snap.jpg,0.4012969
2023-07-25 05:00:00,/Volumes/Argus/unk/snap/c1/1690261200.c1.snap.jpg,0.27414405
2023-07-25 05:30:00,/Volumes/Argus/unk/snap/c1/1690263000.c1.snap.jpg,0.3972172
2023-07-25 06:00:00,/Volumes/Argus/unk/snap/c1/1690264800.c1.snap.jpg,0.29665893
2023-07-25 06:30:00,/Volumes/Argus/unk/snap/c1/1690266600.c1.snap.jpg,0.36309355
2023-07-25 07:00:00,/Volumes/Argus/unk/snap/c1/1690268400.c1.snap.jpg,0.394188
2023-07-25 07:30:00,/Volumes/Argus/unk/snap/c1/1690270200.c1.snap.jpg,0.27711758
2023-07-25 08:00:00,/Volumes/Argus/unk/snap/c1/1690272000.c1.snap.jpg,0.315622
2023-07-25 15:00:00,/Volumes/Argus/unk/snap/c1/1690297200.c1.snap.jpg,0.3587865
2023-07-25 15:30:00,/Volumes/Argus/unk/snap/c1/1690299000.c1.snap.jpg,0.21439797
2023-07-25 16:00:00,/Volumes/Argus/unk/snap/c1/1690300800.c1.snap.jpg,0.25038883
2023-07-25 16:30:00,/Volumes/Argus/unk/snap/c1/1690302600.c1.snap.jpg,0.3159709
2023-07-25 17:00:00,/Volumes/Argus/unk/snap/c1/1690304400.c1.snap.jpg,0.35169902
2023-07-25 18:00:00,/Volumes/Argus/unk/snap/c1/1690308000.c1.snap.jpg,0.24272472
2023-07-25 18:30:00,/Volumes/Argus/unk/snap/c1/1690309800.c1.snap.jpg,0.29378873
2023-07-25 19:00:00,/Volumes/Argus/unk/snap/c1/1690311600.c1.snap.jpg,0.24603796
2023-07-25 19:30:00,/Volumes/Argus/unk/snap/c1/1690313400.c1.snap.jpg,0.23429118
2023-07-25 20:00:00,/Volumes/Argus/unk/snap/c1/1690315200.c1.snap.jpg,0.3389067
2023-07-25 20:30:00,/Volumes/Argus/unk/snap/c1/1690317000.c1.snap.jpg,0.20751536
2023-07-25 21:00:00,/Volumes/Argus/unk/snap/c1/1690318800.c1.snap.jpg,0.24713229
2023-07-25 21:30:00,/Volumes/Argus/unk/snap/c1/1690320600.c1.snap.jpg,0.27652645
2023-07-25 22:00:00,/Volumes/Argus/unk/snap/c1/1690322400.c1.snap.jpg,0.27675635
2023-07-25 22:30:00,/Volumes/Argus/unk/snap/c1/1690324200.c1.snap.jpg,0.2407111
2023-07-25 23:30:00,/Volumes/Argus/unk/snap/c1/1690327800.c1.snap.jpg,0.32119212
2023-07-26 00:00:00,/Volumes/Argus/unk/snap/c1/1690329600.c1.snap.jpg,0.32169044
2023-07-26 00:30:00,/Volumes/Argus/unk/snap/c1/1690331400.c1.snap.jpg,0.2625952
2023-07-26 01:00:00,/Volumes/Argus/unk/snap/c1/1690333200.c1.snap.jpg,0.31019986
2023-07-26 01:30:00,/Volumes/Argus/unk/snap/c1/1690335000.c1.snap.jpg,0.3017479
2023-07-26 02:00:00,/Volumes/Argus/unk/snap/c1/1690336800.c1.snap.jpg,0.34231275
2023-07-26 02:30:00,/Volumes/Argus/unk/snap/c1/1690338600.c1.snap.jpg,0.20861067
2023-07-26 04:00:00,/Volumes/Argus/unk/snap/c1/1690344000.c1.snap.jpg,0.41005546
2023-07-26 04:30:00,/Volumes/Argus/unk/snap/c1/1690345800.c1.snap.jpg,0.3409474
2023-07-26 05:00:00,/Volumes/Argus/unk/snap/c1/1690347600.c1.snap.jpg,0.5098861
2023-07-26 06:00:00,/Volumes/Argus/unk/snap/c1/1690351200.c1.snap.jpg,0.21509632
2023-07-26 06:30:00,/Volumes/Argus/unk/snap/c1/1690353000.c1.snap.jpg,0.30490667
2023-07-26 07:00:00,/Volumes/Argus/unk/snap/c1/1690354800.c1.snap.jpg,0.28279197
2023-07-26 07:30:00,/Volumes/Argus/unk/snap/c1/1690356600.c1.snap.jpg,0.23760928
2023-07-26 08:00:00,/Volumes/Argus/unk/snap/c1/1690358400.c1.snap.jpg,0.33407354
2023-07-26 16:30:00,/Volumes/Argus/unk/snap/c1/1690389000.c1.snap.jpg,0.5836004
2023-07-26 17:00:00,/Volumes/Argus/unk/snap/c1/1690390800.c1.snap.jpg,0.5498368
2023-07-26 17:30:00,/Volumes/Argus/unk/snap/c1/1690392600.c1.snap.jpg,0.36699814
2023-07-26 18:00:00,/Volumes/Argus/unk/snap/c1/1690394400.c1.snap.jpg,0.29544157
2023-07-26 18:30:00,/Volumes/Argus/unk/snap/c1/1690396200.c1.snap.jpg,0.2900797
2023-07-26 19:00:00,/Volumes/Argus/unk/snap/c1/1690398000.c1.snap.jpg,0.2607492
2023-07-26 19:30:00,/Volumes/Argus/unk/snap/c1/1690399800.c1.snap.jpg,0.28262734
2023-07-26 20:00:00,/Volumes/Argus/unk/snap/c1/1690401600.c1.snap.jpg,0.3093639
2023-07-26 20:30:00,/Volumes/Argus/unk/snap/c1/1690403400.c1.snap.jpg,0.31294268
2023-07-26 21:00:00,/Volumes/Argus/unk/snap/c1/1690405200.c1.snap.jpg,0.25684062
2023-07-26 21:30:00,/Volumes/Argus/unk/snap/c1/1690407000.c1.snap.jpg,0.21759577
2023-07-26 22:00:00,/Volumes/Argus/unk/snap/c1/1690408800.c1.snap.jpg,0.20040509
2023-07-26 22:30:00,/Volumes/Argus/unk/snap/c1/1690410600.c1.snap.jpg,0.18086375
2023-07-26 23:00:00,/Volumes/Argus/unk/snap/c1/1690412400.c1.snap.jpg,0.1899615
2023-07-26 23:30:00,/Volumes/Argus/unk/snap/c1/1690414200.c1.snap.jpg,0.23495767
2023-07-27 00:00:00,/Volumes/Argus/unk/snap/c1/1690416000.c1.snap.jpg,0.24178068
2023-07-27 01:00:00,/Volumes/Argus/unk/snap/c1/1690419600.c1.snap.jpg,0.26255083
2023-07-27 01:30:00,/Volumes/Argus/unk/snap/c1/1690421400.c1.snap.jpg,0.37475443
2023-07-27 02:00:00,/Volumes/Argus/unk/snap/c1/1690423200.c1.snap.jpg,0.44227654
2023-07-27 03:30:00,/Volumes/Argus/unk/snap/c1/1690428600.c1.snap.jpg,0.33683243
2023-07-27 04:00:00,/Volumes/Argus/unk/snap/c1/1690430400.c1.snap.jpg,0.34027916
2023-07-27 04:30:00,/Volumes/Argus/unk/snap/c1/1690432200.c1.snap.jpg,0.17229453
2023-07-27 05:00:00,/Volumes/Argus/unk/snap/c1/1690434000.c1.snap.jpg,0.27681255
2023-07-27 05:30:00,/Volumes/Argus/unk/snap/c1/1690435800.c1.snap.jpg,0.31222737
2023-07-27 06:00:00,/Volumes/Argus/unk/snap/c1/1690437600.c1.snap.jpg,0.22391883
2023-07-27 06:30:00,/Volumes/Argus/unk/snap/c1/1690439400.c1.snap.jpg,0.29941583
2023-07-27 07:00:00,/Volumes/Argus/unk/snap/c1/1690441200.c1.snap.jpg,0.26558846
2023-07-27 07:30:00,/Volumes/Argus/unk/snap/c1/1690443000.c1.snap.jpg,0.22475111
2023-07-27 08:00:00,/Volumes/Argus/unk/snap/c1/1690444800.c1.snap.jpg,0.21788517
2023-07-27 15:00:00,/Volumes/Argus/unk/snap/c1/1690470000.c1.snap.jpg,0.22705737
2023-07-27 15:30:00,/Volumes/Argus/unk/snap/c1/1690471800.c1.snap.jpg,0.3096722
2023-07-27 16:00:00,/Volumes/Argus/unk/snap/c1/1690473600.c1.snap.jpg,0.28390688
2023-07-27 16:30:00,/Volumes/Argus/unk/snap/c1/1690475400.c1.snap.jpg,0.5592877
2023-07-27 17:00:00,/Volumes/Argus/unk/snap/c1/1690477200.c1.snap.jpg,0.39106566
2023-07-27 17:30:00,/Volumes/Argus/unk/snap/c1/1690479000.c1.snap.jpg,0.32280993
2023-07-27 18:00:00,/Volumes/Argus/unk/snap/c1/1690480800.c1.snap.jpg,0.30951053
2023-07-27 18:30:00,/Volumes/Argus/unk/snap/c1/1690482600.c1.snap.jpg,0.28851584
2023-07-27 19:00:00,/Volumes/Argus/unk/snap/c1/1690484400.c1.snap.jpg,0.29140908
2023-07-27 19:30:00,/Volumes/Argus/unk/snap/c1/1690486200.c1.snap.jpg,0.26222885
2023-07-27 20:30:00,/Volumes/Argus/unk/snap/c1/1690489800.c1.snap.jpg,0.3145628
2023-07-27 21:00:00,/Volumes/Argus/unk/snap/c1/1690491600.c1.snap.jpg,0.29090685
2023-07-27 21:30:00,/Volumes/Argus/unk/snap/c1/1690493400.c1.snap.jpg,0.22483805
2023-07-27 22:00:00,/Volumes/Argus/unk/snap/c1/1690495200.c1.snap.jpg,0.24280085
2023-07-27 22:30:00,/Volumes/Argus/unk/snap/c1/1690497000.c1.snap.jpg,0.32702583
2023-07-27 23:00:00,/Volumes/Argus/unk/snap/c1/1690498800.c1.snap.jpg,0.30604088
2023-07-27 23:30:00,/Volumes/Argus/unk/snap/c1/1690500600.c1.snap.jpg,0.30271593
2023-07-28 00:00:00,/Volumes/Argus/unk/snap/c1/1690502400.c1.snap.jpg,0.26101384
2023-07-28 00:30:00,/Volumes/Argus/unk/snap/c1/1690504200.c1.snap.jpg,0.33238488
2023-07-28 01:00:00,/Volumes/Argus/unk/snap/c1/1690506000.c1.snap.jpg,0.2869682
2023-07-28 01:30:00,/Volumes/Argus/unk/snap/c1/1690507800.c1.snap.jpg,0.24985513
2023-07-28 03:30:00,/Volumes/Argus/unk/snap/c1/1690515000.c1.snap.jpg,0.9260844
2023-07-28 04:00:00,/Volumes/Argus/unk/snap/c1/1690516800.c1.snap.jpg,0.5668903
2023-07-28 04:30:00,/Volumes/Argus/unk/snap/c1/1690518600.c1.snap.jpg,0.26437926
2023-07-28 05:00:00,/Volumes/Argus/unk/snap/c1/1690520400.c1.snap.jpg,0.33219206
2023-07-28 05:30:00,/Volumes/Argus/unk/snap/c1/1690522200.c1.snap.jpg,0.36831272
2023-07-28 06:00:00,/Volumes/Argus/unk/snap/c1/1690524000.c1.snap.jpg,0.24119255
2023-07-28 06:30:00,/Volumes/Argus/unk/snap/c1/1690525800.c1.snap.jpg,0.31179795
2023-07-28 07:00:00,/Volumes/Argus/unk/snap/c1/1690527600.c1.snap.jpg,0.24603313
2023-07-28 07:30:00,/Volumes/Argus/unk/snap/c1/1690529400.c1.snap.jpg,0.23113896
2023-07-28 08:00:00,/Volumes/Argus/unk/snap/c1/1690531200.c1.snap.jpg,0.31411293
2023-07-28 16:30:00,/Volumes/Argus/unk/snap/c1/1690561800.c1.snap.jpg,0.32420728
2023-07-28 17:00:00,/Volumes/Argus/unk/snap/c1/1690563600.c1.snap.jpg,0.42516956
2023-07-28 17:30:00,/Volumes/Argus/unk/snap/c1/1690565400.c1.snap.jpg,0.4006398
2023-07-28 18:00:00,/Volumes/Argus/unk/snap/c1/1690567200.c1.snap.jpg,0.45186633
2023-07-28 18:30:00,/Volumes/Argus/unk/snap/c1/1690569000.c1.snap.jpg,0.36190766
2023-07-28 19:00:00,/Volumes/Argus/unk/snap/c1/1690570800.c1.snap.jpg,0.27074063
2023-07-28 19:30:00,/Volumes/Argus/unk/snap/c1/1690572600.c1.snap.jpg,0.29615968
2023-07-28 20:00:00,/Volumes/Argus/unk/snap/c1/1690574400.c1.snap.jpg,0.2440597
2023-07-28 20:30:00,/Volumes/Argus/unk/snap/c1/1690576200.c1.snap.jpg,0.21809149
2023-07-28 21:00:00,/Volumes/Argus/unk/snap/c1/1690578000.c1.snap.jpg,0.23104411
2023-07-28 21:30:00,/Volumes/Argus/unk/snap/c1/1690579800.c1.snap.jpg,0.19981943
2023-07-28 22:00:00,/Volumes/Argus/unk/snap/c1/1690581600.c1.snap.jpg,0.25382924
2023-07-28 22:30:00,/Volumes/Argus/unk/snap/c1/1690583400.c1.snap.jpg,0.2683109
2023-07-28 23:00:00,/Volumes/Argus/unk/snap/c1/1690585200.c1.snap.jpg,0.2553188
2023-07-28 23:30:00,/Volumes/Argus/unk/snap/c1/1690587000.c1.snap.jpg,0.33306462
2023-07-29 00:00:00,/Volumes/Argus/unk/snap/c1/1690588800.c1.snap.jpg,0.32635295
2023-07-29 00:30:00,/Volumes/Argus/unk/snap/c1/1690590600.c1.snap.jpg,0.27055877
2023-07-29 01:00:00,/Volumes/Argus/unk/snap/c1/1690592400.c1.snap.jpg,0.267382
2023-07-29 01:30:00,/Volumes/Argus/unk/snap/c1/1690594200.c1.snap.jpg,0.27337298
2023-07-29 02:00:00,/Volumes/Argus/unk/snap/c1/1690596000.c1.snap.jpg,0.28936052
2023-07-29 03:00:00,/Volumes/Argus/unk/snap/c1/1690599600.c1.snap.jpg,0.26344
2023-07-29 03:30:00,/Volumes/Argus/unk/snap/c1/1690601400.c1.snap.jpg,0.24775268
2023-07-29 04:00:00,/Volumes/Argus/unk/snap/c1/1690603200.c1.snap.jpg,0.36052468
2023-07-29 04:30:00,/Volumes/Argus/unk/snap/c1/1690605000.c1.snap.jpg,0.25463128
2023-07-29 05:00:00,/Volumes/Argus/unk/snap/c1/1690606800.c1.snap.jpg,0.25024536
2023-07-29 05:30:00,/Volumes/Argus/unk/snap/c1/1690608600.c1.snap.jpg,0.3119446
2023-07-29 06:00:00,/Volumes/Argus/unk/snap/c1/1690610400.c1.snap.jpg,0.2950431
2023-07-29 06:30:00,/Volumes/Argus/unk/snap/c1/1690612200.c1.snap.jpg,0.26129746
2023-07-29 07:00:00,/Volumes/Argus/unk/snap/c1/1690614000.c1.snap.jpg,0.3218556
2023-07-29 07:30:00,/Volumes/Argus/unk/snap/c1/1690615800.c1.snap.jpg,0.40400636
2023-07-29 08:00:00,/Volumes/Argus/unk/snap/c1/1690617600.c1.snap.jpg,0.49586615
2023-07-29 15:00:00,/Volumes/Argus/unk/snap/c1/1690642800.c1.snap.jpg,1.2749351
2023-07-29 15:30:00,/Volumes/Argus/unk/snap/c1/1690644600.c1.snap.jpg,1.3028108
2023-07-29 16:00:00,/Volumes/Argus/unk/snap/c1/1690646400.c1.snap.jpg,1.4271919
2023-07-29 16:30:00,/Volumes/Argus/unk/snap/c1/1690648200.c1.snap.jpg,2.0565677
2023-07-29 17:00:00,/Volumes/Argus/unk/snap/c1/1690650000.c1.snap.jpg,1.8459114
2023-07-29 17:30:00,/Volumes/Argus/unk/snap/c1/1690651800.c1.snap.jpg,1.310281
2023-07-29 18:00:00,/Volumes/Argus/unk/snap/c1/1690653600.c1.snap.jpg,1.3623277
2023-07-29 18:30:00,/Volumes/Argus/unk/snap/c1/1690655400.c1.snap.jpg,1.2161374
2023-07-29 19:00:00,/Volumes/Argus/unk/snap/c1/1690657200.c1.snap.jpg,0.86146784
2023-07-29 19:30:00,/Volumes/Argus/unk/snap/c1/1690659000.c1.snap.jpg,1.2245818
2023-07-29 20:00:00,/Volumes/Argus/unk/snap/c1/1690660800.c1.snap.jpg,1.1309749
2023-07-29 20:30:00,/Volumes/Argus/unk/snap/c1/1690662600.c1.snap.jpg,1.224475
2023-07-29 21:00:00,/Volumes/Argus/unk/snap/c1/1690664400.c1.snap.jpg,0.99302447
2023-07-29 21:30:00,/Volumes/Argus/unk/snap/c1/1690666200.c1.snap.jpg,0.9706885
2023-07-29 22:00:00,/Volumes/Argus/unk/snap/c1/1690668000.c1.snap.jpg,0.9975246
2023-07-29 22:30:00,/Volumes/Argus/unk/snap/c1/1690669800.c1.snap.jpg,1.2451947
2023-07-29 23:00:00,/Volumes/Argus/unk/snap/c1/1690671600.c1.snap.jpg,0.9530072
2023-07-30 00:00:00,/Volumes/Argus/unk/snap/c1/1690675200.c1.snap.jpg,0.7710238
2023-07-30 00:30:00,/Volumes/Argus/unk/snap/c1/1690677000.c1.snap.jpg,0.825372
2023-07-30 01:00:00,/Volumes/Argus/unk/snap/c1/1690678800.c1.snap.jpg,0.7279877
2023-07-30 01:30:00,/Volumes/Argus/unk/snap/c1/1690680600.c1.snap.jpg,0.76298755
2023-07-30 02:00:00,/Volumes/Argus/unk/snap/c1/1690682400.c1.snap.jpg,0.85027885
2023-07-30 03:30:00,/Volumes/Argus/unk/snap/c1/1690687800.c1.snap.jpg,0.5417444
2023-07-30 04:00:00,/Volumes/Argus/unk/snap/c1/1690689600.c1.snap.jpg,0.82677746
2023-07-30 04:30:00,/Volumes/Argus/unk/snap/c1/1690691400.c1.snap.jpg,0.59221995
2023-07-30 05:00:00,/Volumes/Argus/unk/snap/c1/1690693200.c1.snap.jpg,0.81589866
2023-07-30 05:30:00,/Volumes/Argus/unk/snap/c1/1690695000.c1.snap.jpg,0.66661465
2023-07-30 06:00:00,/Volumes/Argus/unk/snap/c1/1690696800.c1.snap.jpg,0.7046344
2023-07-30 06:30:00,/Volumes/Argus/unk/snap/c1/1690698600.c1.snap.jpg,0.6831276
2023-07-30 07:00:00,/Volumes/Argus/unk/snap/c1/1690700400.c1.snap.jpg,0.7086161
2023-07-30 08:00:00,/Volumes/Argus/unk/snap/c1/1690704000.c1.snap.jpg,0.7207887
2023-07-30 15:00:00,/Volumes/Argus/unk/snap/c1/1690729200.c1.snap.jpg,0.54484415
2023-07-30 15:30:00,/Volumes/Argus/unk/snap/c1/1690731000.c1.snap.jpg,0.7604425
2023-07-30 16:00:00,/Volumes/Argus/unk/snap/c1/1690732800.c1.snap.jpg,0.63995826
2023-07-30 17:00:00,/Volumes/Argus/unk/snap/c1/1690736400.c1.snap.jpg,0.8753821
2023-07-30 17:30:00,/Volumes/Argus/unk/snap/c1/1690738200.c1.snap.jpg,0.83684397
2023-07-30 19:00:00,/Volumes/Argus/unk/snap/c1/1690743600.c1.snap.jpg,0.6465751
2023-07-30 19:30:00,/Volumes/Argus/unk/snap/c1/1690745400.c1.snap.jpg,0.56929934
2023-07-30 20:00:00,/Volumes/Argus/unk/snap/c1/1690747200.c1.snap.jpg,0.5995835
2023-07-30 20:30:00,/Volumes/Argus/unk/snap/c1/1690749000.c1.snap.jpg,0.5527767
2023-07-30 21:00:00,/Volumes/Argus/unk/snap/c1/1690750800.c1.snap.jpg,0.40018547
2023-07-30 22:00:00,/Volumes/Argus/unk/snap/c1/1690754400.c1.snap.jpg,0.58144057
2023-07-30 22:30:00,/Volumes/Argus/unk/snap/c1/1690756200.c1.snap.jpg,0.5114908
2023-07-30 23:00:00,/Volumes/Argus/unk/snap/c1/1690758000.c1.snap.jpg,0.40718535
2023-07-30 23:30:00,/Volumes/Argus/unk/snap/c1/1690759800.c1.snap.jpg,0.45774788
2023-07-31 00:00:00,/Volumes/Argus/unk/snap/c1/1690761600.c1.snap.jpg,0.43551683
2023-07-31 00:30:00,/Volumes/Argus/unk/snap/c1/1690763400.c1.snap.jpg,0.40146014
2023-07-31 01:00:00,/Volumes/Argus/unk/snap/c1/1690765200.c1.snap.jpg,0.48080367
2023-07-31 01:30:00,/Volumes/Argus/unk/snap/c1/1690767000.c1.snap.jpg,0.308527
2023-07-31 02:00:00,/Volumes/Argus/unk/snap/c1/1690768800.c1.snap.jpg,0.67598283
2023-07-31 03:00:00,/Volumes/Argus/unk/snap/c1/1690772400.c1.snap.jpg,0.4735248
2023-07-31 04:00:00,/Volumes/Argus/unk/snap/c1/1690776000.c1.snap.jpg,0.32976225
2023-07-31 04:30:00,/Volumes/Argus/unk/snap/c1/1690777800.c1.snap.jpg,0.28598574
2023-07-31 05:00:00,/Volumes/Argus/unk/snap/c1/1690779600.c1.snap.jpg,0.4993931
2023-07-31 05:30:00,/Volumes/Argus/unk/snap/c1/1690781400.c1.snap.jpg,0.25875026
2023-07-31 06:00:00,/Volumes/Argus/unk/snap/c1/1690783200.c1.snap.jpg,0.49893394
2023-07-31 06:30:00,/Volumes/Argus/unk/snap/c1/1690785000.c1.snap.jpg,0.3269118
2023-07-31 07:00:00,/Volumes/Argus/unk/snap/c1/1690786800.c1.snap.jpg,0.33466768
2023-07-31 07:30:00,/Volumes/Argus/unk/snap/c1/1690788600.c1.snap.jpg,0.29840717
2023-07-31 08:00:00,/Volumes/Argus/unk/snap/c1/1690790400.c1.snap.jpg,0.22998813
2023-07-31 15:30:00,/Volumes/Argus/unk/snap/c1/1690817400.c1.snap.jpg,0.28336766
2023-07-31 16:30:00,/Volumes/Argus/unk/snap/c1/1690821000.c1.snap.jpg,0.5254605
2023-07-31 17:00:00,/Volumes/Argus/unk/snap/c1/1690822800.c1.snap.jpg,0.3680625
2023-07-31 17:30:00,/Volumes/Argus/unk/snap/c1/1690824600.c1.snap.jpg,0.4118056
