time,path,H
2022-09-14 16:30:00,/Volumes/Argus/unk/snap/c1/1663173000.c1.snap.jpg,0.26606125
2022-09-14 17:00:00,/Volumes/Argus/unk/snap/c1/1663174800.c1.snap.jpg,0.28537714
2022-09-14 17:30:00,/Volumes/Argus/unk/snap/c1/1663176600.c1.snap.jpg,0.195273
2022-09-14 18:00:00,/Volumes/Argus/unk/snap/c1/1663178400.c1.snap.jpg,0.39673135
2022-09-14 18:30:00,/Volumes/Argus/unk/snap/c1/1663180200.c1.snap.jpg,0.21985748
2022-09-14 19:00:00,/Volumes/Argus/unk/snap/c1/1663182000.c1.snap.jpg,0.25416404
2022-09-14 19:30:00,/Volumes/Argus/unk/snap/c1/1663183800.c1.snap.jpg,0.3370942
2022-09-14 20:00:00,/Volumes/Argus/unk/snap/c1/1663185600.c1.snap.jpg,0.3610382
2022-09-14 20:30:00,/Volumes/Argus/unk/snap/c1/1663187400.c1.snap.jpg,0.30976072
2022-09-14 21:00:00,/Volumes/Argus/unk/snap/c1/1663189200.c1.snap.jpg,0.32159367
2022-09-14 21:30:00,/Volumes/Argus/unk/snap/c1/1663191000.c1.snap.jpg,0.27644342
2022-09-14 22:30:00,/Volumes/Argus/unk/snap/c1/1663194600.c1.snap.jpg,0.49181762
2022-09-14 23:00:00,/Volumes/Argus/unk/snap/c1/1663196400.c1.snap.jpg,0.28384566
2022-09-14 23:30:00,/Volumes/Argus/unk/snap/c1/1663198200.c1.snap.jpg,0.35492635
2022-09-15 00:00:00,/Volumes/Argus/unk/snap/c1/1663200000.c1.snap.jpg,0.29132414
2022-09-15 00:30:00,/Volumes/Argus/unk/snap/c1/1663201800.c1.snap.jpg,0.30454105
2022-09-15 01:00:00,/Volumes/Argus/unk/snap/c1/1663203600.c1.snap.jpg,0.32932884
2022-09-15 01:30:00,/Volumes/Argus/unk/snap/c1/1663205400.c1.snap.jpg,0.31569633
2022-09-15 02:00:00,/Volumes/Argus/unk/snap/c1/1663207200.c1.snap.jpg,0.45809045
2022-09-15 03:00:00,/Volumes/Argus/unk/snap/c1/1663210800.c1.snap.jpg,0.3743477
2022-09-15 03:30:00,/Volumes/Argus/unk/snap/c1/1663212600.c1.snap.jpg,0.3583151
2022-09-15 04:00:00,/Volumes/Argus/unk/snap/c1/1663214400.c1.snap.jpg,0.7515518
2022-09-15 04:30:00,/Volumes/Argus/unk/snap/c1/1663216200.c1.snap.jpg,0.35511237
2022-09-15 16:30:00,/Volumes/Argus/unk/snap/c1/1663259400.c1.snap.jpg,0.3339296
2022-09-15 17:00:00,/Volumes/Argus/unk/snap/c1/1663261200.c1.snap.jpg,0.28934383
2022-09-15 17:30:00,/Volumes/Argus/unk/snap/c1/1663263000.c1.snap.jpg,0.31635788
2022-09-15 18:00:00,/Volumes/Argus/unk/snap/c1/1663264800.c1.snap.jpg,0.3998722
2022-09-15 18:30:00,/Volumes/Argus/unk/snap/c1/1663266600.c1.snap.jpg,0.33078915
2022-09-15 19:30:00,/Volumes/Argus/unk/snap/c1/1663270200.c1.snap.jpg,0.31003255
2022-09-15 20:00:00,/Volumes/Argus/unk/snap/c1/1663272000.c1.snap.jpg,0.3922019
2022-09-15 20:30:00,/Volumes/Argus/unk/snap/c1/1663273800.c1.snap.jpg,0.30766946
2022-09-15 21:00:00,/Volumes/Argus/unk/snap/c1/1663275600.c1.snap.jpg,0.26848173
2022-09-15 21:30:00,/Volumes/Argus/unk/snap/c1/1663277400.c1.snap.jpg,0.33329365
2022-09-15 22:00:00,/Volumes/Argus/unk/snap/c1/1663279200.c1.snap.jpg,0.3784354
2022-09-15 22:30:00,/Volumes/Argus/unk/snap/c1/1663281000.c1.snap.jpg,0.33943716
2022-09-15 23:00:00,/Volumes/Argus/unk/snap/c1/1663282800.c1.snap.jpg,0.4585217
2022-09-15 23:30:00,/Volumes/Argus/unk/snap/c1/1663284600.c1.snap.jpg,0.3517125
2022-09-16 00:00:00,/Volumes/Argus/unk/snap/c1/1663286400.c1.snap.jpg,0.30855379
2022-09-16 00:30:00,/Volumes/Argus/unk/snap/c1/1663288200.c1.snap.jpg,0.42189354
2022-09-16 01:00:00,/Volumes/Argus/unk/snap/c1/1663290000.c1.snap.jpg,0.26934195
2022-09-16 01:30:00,/Volumes/Argus/unk/snap/c1/1663291800.c1.snap.jpg,0.40711325
2022-09-16 03:00:00,/Volumes/Argus/unk/snap/c1/1663297200.c1.snap.jpg,0.3570438
2022-09-16 03:30:00,/Volumes/Argus/unk/snap/c1/1663299000.c1.snap.jpg,0.7568654
2022-09-16 04:00:00,/Volumes/Argus/unk/snap/c1/1663300800.c1.snap.jpg,0.46700197
2022-09-16 04:30:00,/Volumes/Argus/unk/snap/c1/1663302600.c1.snap.jpg,0.5475451
2022-09-16 05:00:00,/Volumes/Argus/unk/snap/c1/1663304400.c1.snap.jpg,0.5699415
2022-09-16 05:30:00,/Volumes/Argus/unk/snap/c1/1663306200.c1.snap.jpg,0.51991355
2022-09-16 15:30:00,/Volumes/Argus/unk/snap/c1/1663342200.c1.snap.jpg,0.47893134
2022-09-16 16:00:00,/Volumes/Argus/unk/snap/c1/1663344000.c1.snap.jpg,0.44147122
2022-09-16 16:30:00,/Volumes/Argus/unk/snap/c1/1663345800.c1.snap.jpg,0.39556992
2022-09-16 17:00:00,/Volumes/Argus/unk/snap/c1/1663347600.c1.snap.jpg,0.33181822
2022-09-16 17:30:00,/Volumes/Argus/unk/snap/c1/1663349400.c1.snap.jpg,0.27904373
2022-09-16 18:00:00,/Volumes/Argus/unk/snap/c1/1663351200.c1.snap.jpg,0.32617837
2022-09-16 18:30:00,/Volumes/Argus/unk/snap/c1/1663353000.c1.snap.jpg,0.4219344
2022-09-16 19:00:00,/Volumes/Argus/unk/snap/c1/1663354800.c1.snap.jpg,0.3147123
2022-09-16 19:30:00,/Volumes/Argus/unk/snap/c1/1663356600.c1.snap.jpg,0.2775486
2022-09-16 20:00:00,/Volumes/Argus/unk/snap/c1/1663358400.c1.snap.jpg,0.42915002
2022-09-16 20:30:00,/Volumes/Argus/unk/snap/c1/1663360200.c1.snap.jpg,0.36201134
2022-09-16 21:00:00,/Volumes/Argus/unk/snap/c1/1663362000.c1.snap.jpg,0.3479563
2022-09-16 21:30:00,/Volumes/Argus/unk/snap/c1/1663363800.c1.snap.jpg,0.4603966
2022-09-16 22:30:00,/Volumes/Argus/unk/snap/c1/1663367400.c1.snap.jpg,0.6386078
2022-09-16 23:30:00,/Volumes/Argus/unk/snap/c1/1663371000.c1.snap.jpg,0.47741088
2022-09-17 00:00:00,/Volumes/Argus/unk/snap/c1/1663372800.c1.snap.jpg,0.6085189
2022-09-17 00:30:00,/Volumes/Argus/unk/snap/c1/1663374600.c1.snap.jpg,0.61044204
2022-09-17 01:00:00,/Volumes/Argus/unk/snap/c1/1663376400.c1.snap.jpg,0.72851956
2022-09-17 02:30:00,/Volumes/Argus/unk/snap/c1/1663381800.c1.snap.jpg,0.9509675
2022-09-17 03:00:00,/Volumes/Argus/unk/snap/c1/1663383600.c1.snap.jpg,0.8606719
2022-09-17 03:30:00,/Volumes/Argus/unk/snap/c1/1663385400.c1.snap.jpg,1.2871125
2022-09-17 04:00:00,/Volumes/Argus/unk/snap/c1/1663387200.c1.snap.jpg,1.2704428
2022-09-17 04:30:00,/Volumes/Argus/unk/snap/c1/1663389000.c1.snap.jpg,1.0920893
2022-09-17 05:00:00,/Volumes/Argus/unk/snap/c1/1663390800.c1.snap.jpg,1.1261305
2022-09-17 05:30:00,/Volumes/Argus/unk/snap/c1/1663392600.c1.snap.jpg,1.2092865
2022-09-17 15:30:00,/Volumes/Argus/unk/snap/c1/1663428600.c1.snap.jpg,1.9408159
2022-09-17 16:00:00,/Volumes/Argus/unk/snap/c1/1663430400.c1.snap.jpg,1.4715209
2022-09-17 16:30:00,/Volumes/Argus/unk/snap/c1/1663432200.c1.snap.jpg,1.5303142
2022-09-17 17:00:00,/Volumes/Argus/unk/snap/c1/1663434000.c1.snap.jpg,1.478005
2022-09-17 17:30:00,/Volumes/Argus/unk/snap/c1/1663435800.c1.snap.jpg,1.5048186
2022-09-17 18:00:00,/Volumes/Argus/unk/snap/c1/1663437600.c1.snap.jpg,1.0175428
2022-09-17 18:30:00,/Volumes/Argus/unk/snap/c1/1663439400.c1.snap.jpg,1.1021032
2022-09-17 19:00:00,/Volumes/Argus/unk/snap/c1/1663441200.c1.snap.jpg,1.3876671
2022-09-17 19:30:00,/Volumes/Argus/unk/snap/c1/1663443000.c1.snap.jpg,1.5186564
2022-09-17 20:00:00,/Volumes/Argus/unk/snap/c1/1663444800.c1.snap.jpg,1.3898047
2022-09-17 21:00:00,/Volumes/Argus/unk/snap/c1/1663448400.c1.snap.jpg,1.5492338
2022-09-17 21:30:00,/Volumes/Argus/unk/snap/c1/1663450200.c1.snap.jpg,1.5457453
2022-09-17 22:00:00,/Volumes/Argus/unk/snap/c1/1663452000.c1.snap.jpg,1.4697183
2022-09-17 22:30:00,/Volumes/Argus/unk/snap/c1/1663453800.c1.snap.jpg,1.4978764
2022-09-17 23:00:00,/Volumes/Argus/unk/snap/c1/1663455600.c1.snap.jpg,1.641072
2022-09-17 23:30:00,/Volumes/Argus/unk/snap/c1/1663457400.c1.snap.jpg,1.4600974
2022-09-18 00:00:00,/Volumes/Argus/unk/snap/c1/1663459200.c1.snap.jpg,1.5757027
2022-09-18 00:30:00,/Volumes/Argus/unk/snap/c1/1663461000.c1.snap.jpg,1.472592
2022-09-18 01:30:00,/Volumes/Argus/unk/snap/c1/1663464600.c1.snap.jpg,1.5391467
2022-09-18 02:00:00,/Volumes/Argus/unk/snap/c1/1663466400.c1.snap.jpg,1.680434
2022-09-18 02:30:00,/Volumes/Argus/unk/snap/c1/1663468200.c1.snap.jpg,1.4175411
2022-09-18 03:00:00,/Volumes/Argus/unk/snap/c1/1663470000.c1.snap.jpg,1.4746219
2022-09-18 03:30:00,/Volumes/Argus/unk/snap/c1/1663471800.c1.snap.jpg,1.478691
2022-09-18 04:00:00,/Volumes/Argus/unk/snap/c1/1663473600.c1.snap.jpg,1.4588779
2022-09-18 04:30:00,/Volumes/Argus/unk/snap/c1/1663475400.c1.snap.jpg,1.4921083
2022-09-18 05:00:00,/Volumes/Argus/unk/snap/c1/1663477200.c1.snap.jpg,1.8462085
2022-09-18 05:30:00,/Volumes/Argus/unk/snap/c1/1663479000.c1.snap.jpg,1.6047899
2022-09-19 16:00:00,/Volumes/Argus/unk/snap/c1/1663603200.c1.snap.jpg,0.2087093
2022-09-19 16:30:00,/Volumes/Argus/unk/snap/c1/1663605000.c1.snap.jpg,0.5212784
2022-09-19 17:00:00,/Volumes/Argus/unk/snap/c1/1663606800.c1.snap.jpg,0.39156067
2022-09-19 17:30:00,/Volumes/Argus/unk/snap/c1/1663608600.c1.snap.jpg,0.3162498
2022-09-19 18:30:00,/Volumes/Argus/unk/snap/c1/1663612200.c1.snap.jpg,0.47621232
2022-09-19 19:00:00,/Volumes/Argus/unk/snap/c1/1663614000.c1.snap.jpg,0.541144
2022-09-19 19:30:00,/Volumes/Argus/unk/snap/c1/1663615800.c1.snap.jpg,0.5422396
2022-09-19 20:00:00,/Volumes/Argus/unk/snap/c1/1663617600.c1.snap.jpg,0.56146103
2022-09-19 20:30:00,/Volumes/Argus/unk/snap/c1/1663619400.c1.snap.jpg,0.435123
2022-09-19 21:00:00,/Volumes/Argus/unk/snap/c1/1663621200.c1.snap.jpg,0.47473168
2022-09-19 21:30:00,/Volumes/Argus/unk/snap/c1/1663623000.c1.snap.jpg,0.38806677
2022-09-19 22:00:00,/Volumes/Argus/unk/snap/c1/1663624800.c1.snap.jpg,0.39085197
2022-09-19 23:00:00,/Volumes/Argus/unk/snap/c1/1663628400.c1.snap.jpg,0.45151004
2022-09-19 23:30:00,/Volumes/Argus/unk/snap/c1/1663630200.c1.snap.jpg,0.5124263
2022-09-20 00:00:00,/Volumes/Argus/unk/snap/c1/1663632000.c1.snap.jpg,0.5316133
2022-09-20 00:30:00,/Volumes/Argus/unk/snap/c1/1663633800.c1.snap.jpg,0.45234266
2022-09-20 01:30:00,/Volumes/Argus/unk/snap/c1/1663637400.c1.snap.jpg,0.43899792
2022-09-20 02:00:00,/Volumes/Argus/unk/snap/c1/1663639200.c1.snap.jpg,0.5817723
2022-09-20 02:30:00,/Volumes/Argus/unk/snap/c1/1663641000.c1.snap.jpg,0.6272031
2022-09-20 03:30:00,/Volumes/Argus/unk/snap/c1/1663644600.c1.snap.jpg,0.64434916
2022-09-20 04:00:00,/Volumes/Argus/unk/snap/c1/1663646400.c1.snap.jpg,0.7058682
2022-09-20 04:30:00,/Volumes/Argus/unk/snap/c1/1663648200.c1.snap.jpg,0.56499684
2022-09-20 05:00:00,/Volumes/Argus/unk/snap/c1/1663650000.c1.snap.jpg,0.7418189
2022-09-20 05:30:00,/Volumes/Argus/unk/snap/c1/1663651800.c1.snap.jpg,0.74390507
2022-09-20 15:30:00,/Volumes/Argus/unk/snap/c1/1663687800.c1.snap.jpg,0.82406604
2022-09-20 16:00:00,/Volumes/Argus/unk/snap/c1/1663689600.c1.snap.jpg,0.816804
2022-09-20 16:30:00,/Volumes/Argus/unk/snap/c1/1663691400.c1.snap.jpg,0.92313564
2022-09-20 17:00:00,/Volumes/Argus/unk/snap/c1/1663693200.c1.snap.jpg,0.8486093
2022-09-20 17:30:00,/Volumes/Argus/unk/snap/c1/1663695000.c1.snap.jpg,0.8152095
2022-09-20 18:00:00,/Volumes/Argus/unk/snap/c1/1663696800.c1.snap.jpg,0.7609519
2022-09-20 19:00:00,/Volumes/Argus/unk/snap/c1/1663700400.c1.snap.jpg,0.80227923
2022-09-20 19:30:00,/Volumes/Argus/unk/snap/c1/1663702200.c1.snap.jpg,0.71854424
2022-09-20 20:00:00,/Volumes/Argus/unk/snap/c1/1663704000.c1.snap.jpg,0.9137186
2022-09-20 20:30:00,/Volumes/Argus/unk/snap/c1/1663705800.c1.snap.jpg,0.80862504
2022-09-20 21:00:00,/Volumes/Argus/unk/snap/c1/1663707600.c1.snap.jpg,0.6955233
2022-09-20 21:30:00,/Volumes/Argus/unk/snap/c1/1663709400.c1.snap.jpg,0.6690537
2022-09-20 22:30:00,/Volumes/Argus/unk/snap/c1/1663713000.c1.snap.jpg,0.7723117
2022-09-20 23:00:00,/Volumes/Argus/unk/snap/c1/1663714800.c1.snap.jpg,0.7987229
2022-09-20 23:30:00,/Volumes/Argus/unk/snap/c1/1663716600.c1.snap.jpg,0.73305035
2022-09-21 00:00:00,/Volumes/Argus/unk/snap/c1/1663718400.c1.snap.jpg,0.8701501
2022-09-21 00:30:00,/Volumes/Argus/unk/snap/c1/1663720200.c1.snap.jpg,0.85650206
2022-09-21 01:00:00,/Volumes/Argus/unk/snap/c1/1663722000.c1.snap.jpg,0.85449755
2022-09-21 01:30:00,/Volumes/Argus/unk/snap/c1/1663723800.c1.snap.jpg,0.6317029
2022-09-21 02:00:00,/Volumes/Argus/unk/snap/c1/1663725600.c1.snap.jpg,0.7291509
2022-09-21 02:30:00,/Volumes/Argus/unk/snap/c1/1663727400.c1.snap.jpg,0.63693047
2022-09-21 03:00:00,/Volumes/Argus/unk/snap/c1/1663729200.c1.snap.jpg,0.5825788
2022-09-21 03:30:00,/Volumes/Argus/unk/snap/c1/1663731000.c1.snap.jpg,0.69886124
2022-09-21 04:00:00,/Volumes/Argus/unk/snap/c1/1663732800.c1.snap.jpg,0.49839684
2022-09-21 04:30:00,/Volumes/Argus/unk/snap/c1/1663734600.c1.snap.jpg,0.63435745
2022-09-21 05:00:00,/Volumes/Argus/unk/snap/c1/1663736400.c1.snap.jpg,0.5382639
2022-09-21 05:30:00,/Volumes/Argus/unk/snap/c1/1663738200.c1.snap.jpg,0.77344745
2022-09-21 15:30:00,/Volumes/Argus/unk/snap/c1/1663774200.c1.snap.jpg,0.62691593
2022-09-21 16:00:00,/Volumes/Argus/unk/snap/c1/1663776000.c1.snap.jpg,0.4211455
2022-09-21 16:30:00,/Volumes/Argus/unk/snap/c1/1663777800.c1.snap.jpg,0.51549506
2022-09-21 17:00:00,/Volumes/Argus/unk/snap/c1/1663779600.c1.snap.jpg,0.66235256
2022-09-21 17:30:00,/Volumes/Argus/unk/snap/c1/1663781400.c1.snap.jpg,0.36935925
2022-09-21 18:00:00,/Volumes/Argus/unk/snap/c1/1663783200.c1.snap.jpg,0.34300044
2022-09-21 18:30:00,/Volumes/Argus/unk/snap/c1/1663785000.c1.snap.jpg,0.59770334
2022-09-21 19:00:00,/Volumes/Argus/unk/snap/c1/1663786800.c1.snap.jpg,0.50864273
2022-09-21 19:30:00,/Volumes/Argus/unk/snap/c1/1663788600.c1.snap.jpg,0.4798824
2022-09-21 20:30:00,/Volumes/Argus/unk/snap/c1/1663792200.c1.snap.jpg,0.31234217
2022-09-21 21:00:00,/Volumes/Argus/unk/snap/c1/1663794000.c1.snap.jpg,0.2487492
2022-09-21 21:30:00,/Volumes/Argus/unk/snap/c1/1663795800.c1.snap.jpg,0.26302546
2022-09-21 22:00:00,/Volumes/Argus/unk/snap/c1/1663797600.c1.snap.jpg,0.30293494
2022-09-21 22:30:00,/Volumes/Argus/unk/snap/c1/1663799400.c1.snap.jpg,0.28589243
2022-09-21 23:00:00,/Volumes/Argus/unk/snap/c1/1663801200.c1.snap.jpg,0.36614943
2022-09-21 23:30:00,/Volumes/Argus/unk/snap/c1/1663803000.c1.snap.jpg,0.3197645
2022-09-22 00:00:00,/Volumes/Argus/unk/snap/c1/1663804800.c1.snap.jpg,0.44659406
2022-09-22 00:30:00,/Volumes/Argus/unk/snap/c1/1663806600.c1.snap.jpg,0.4257769
2022-09-22 01:00:00,/Volumes/Argus/unk/snap/c1/1663808400.c1.snap.jpg,0.31459713
2022-09-22 01:30:00,/Volumes/Argus/unk/snap/c1/1663810200.c1.snap.jpg,0.40156704
2022-09-22 02:00:00,/Volumes/Argus/unk/snap/c1/1663812000.c1.snap.jpg,0.33547872
2022-09-22 03:00:00,/Volumes/Argus/unk/snap/c1/1663815600.c1.snap.jpg,0.43570927
2022-09-22 03:30:00,/Volumes/Argus/unk/snap/c1/1663817400.c1.snap.jpg,0.41647783
2022-09-22 04:00:00,/Volumes/Argus/unk/snap/c1/1663819200.c1.snap.jpg,0.42179292
2022-09-22 04:30:00,/Volumes/Argus/unk/snap/c1/1663821000.c1.snap.jpg,0.449712
2022-09-22 05:00:00,/Volumes/Argus/unk/snap/c1/1663822800.c1.snap.jpg,0.32412556
2022-09-22 05:30:00,/Volumes/Argus/unk/snap/c1/1663824600.c1.snap.jpg,0.5529744
2022-09-22 15:30:00,/Volumes/Argus/unk/snap/c1/1663860600.c1.snap.jpg,0.74028283
2022-09-22 16:00:00,/Volumes/Argus/unk/snap/c1/1663862400.c1.snap.jpg,0.5763295
2022-09-22 16:30:00,/Volumes/Argus/unk/snap/c1/1663864200.c1.snap.jpg,0.45001647
2022-09-22 17:00:00,/Volumes/Argus/unk/snap/c1/1663866000.c1.snap.jpg,0.4903687
2022-09-22 17:30:00,/Volumes/Argus/unk/snap/c1/1663867800.c1.snap.jpg,0.5854167
2022-09-22 18:00:00,/Volumes/Argus/unk/snap/c1/1663869600.c1.snap.jpg,0.35396415
2022-09-22 18:30:00,/Volumes/Argus/unk/snap/c1/1663871400.c1.snap.jpg,0.5002749
2022-09-22 19:00:00,/Volumes/Argus/unk/snap/c1/1663873200.c1.snap.jpg,0.25614244
2022-09-22 19:30:00,/Volumes/Argus/unk/snap/c1/1663875000.c1.snap.jpg,0.30640742
2022-09-22 20:30:00,/Volumes/Argus/unk/snap/c1/1663878600.c1.snap.jpg,0.28958297
2022-09-22 21:00:00,/Volumes/Argus/unk/snap/c1/1663880400.c1.snap.jpg,0.2803874
2022-09-22 21:30:00,/Volumes/Argus/unk/snap/c1/1663882200.c1.snap.jpg,0.31063628
2022-09-22 22:00:00,/Volumes/Argus/unk/snap/c1/1663884000.c1.snap.jpg,0.2832304
2022-09-22 22:30:00,/Volumes/Argus/unk/snap/c1/1663885800.c1.snap.jpg,0.31912345
2022-09-22 23:00:00,/Volumes/Argus/unk/snap/c1/1663887600.c1.snap.jpg,0.39144486
2022-09-22 23:30:00,/Volumes/Argus/unk/snap/c1/1663889400.c1.snap.jpg,0.33929354
2022-09-23 00:00:00,/Volumes/Argus/unk/snap/c1/1663891200.c1.snap.jpg,0.3102832
2022-09-23 00:30:00,/Volumes/Argus/unk/snap/c1/1663893000.c1.snap.jpg,0.4573345
2022-09-23 01:00:00,/Volumes/Argus/unk/snap/c1/1663894800.c1.snap.jpg,0.41664195
2022-09-23 01:30:00,/Volumes/Argus/unk/snap/c1/1663896600.c1.snap.jpg,0.6781518
2022-09-23 02:00:00,/Volumes/Argus/unk/snap/c1/1663898400.c1.snap.jpg,0.40353432
2022-09-23 02:30:00,/Volumes/Argus/unk/snap/c1/1663900200.c1.snap.jpg,0.43566322
2022-09-23 03:00:00,/Volumes/Argus/unk/snap/c1/1663902000.c1.snap.jpg,0.38623112
2022-09-23 03:30:00,/Volumes/Argus/unk/snap/c1/1663903800.c1.snap.jpg,0.41798124
2022-09-23 04:00:00,/Volumes/Argus/unk/snap/c1/1663905600.c1.snap.jpg,0.40468132
2022-09-23 04:30:00,/Volumes/Argus/unk/snap/c1/1663907400.c1.snap.jpg,0.61468726
2022-09-23 05:00:00,/Volumes/Argus/unk/snap/c1/1663909200.c1.snap.jpg,0.44711965
2022-09-23 05:30:00,/Volumes/Argus/unk/snap/c1/1663911000.c1.snap.jpg,0.75980127
2022-09-23 15:30:00,/Volumes/Argus/unk/snap/c1/1663947000.c1.snap.jpg,0.8331784
2022-09-23 16:00:00,/Volumes/Argus/unk/snap/c1/1663948800.c1.snap.jpg,0.29215926
2022-09-23 17:00:00,/Volumes/Argus/unk/snap/c1/1663952400.c1.snap.jpg,0.3216769
2022-09-23 17:30:00,/Volumes/Argus/unk/snap/c1/1663954200.c1.snap.jpg,0.33567476
2022-09-23 18:00:00,/Volumes/Argus/unk/snap/c1/1663956000.c1.snap.jpg,0.4004828
2022-09-23 18:30:00,/Volumes/Argus/unk/snap/c1/1663957800.c1.snap.jpg,0.38033414
2022-09-23 19:30:00,/Volumes/Argus/unk/snap/c1/1663961400.c1.snap.jpg,0.33596256
2022-09-23 20:00:00,/Volumes/Argus/unk/snap/c1/1663963200.c1.snap.jpg,0.50959206
2022-09-23 20:30:00,/Volumes/Argus/unk/snap/c1/1663965000.c1.snap.jpg,0.41803506
2022-09-23 21:00:00,/Volumes/Argus/unk/snap/c1/1663966800.c1.snap.jpg,0.42234507
2022-09-23 21:30:00,/Volumes/Argus/unk/snap/c1/1663968600.c1.snap.jpg,0.34992325
2022-09-23 22:00:00,/Volumes/Argus/unk/snap/c1/1663970400.c1.snap.jpg,0.3690482
2022-09-23 23:00:00,/Volumes/Argus/unk/snap/c1/1663974000.c1.snap.jpg,0.26761335
2022-09-23 23:30:00,/Volumes/Argus/unk/snap/c1/1663975800.c1.snap.jpg,0.48997676
2022-09-24 00:00:00,/Volumes/Argus/unk/snap/c1/1663977600.c1.snap.jpg,0.3246865
2022-09-24 00:30:00,/Volumes/Argus/unk/snap/c1/1663979400.c1.snap.jpg,0.42418453
2022-09-24 01:00:00,/Volumes/Argus/unk/snap/c1/1663981200.c1.snap.jpg,0.6788384
2022-09-24 01:30:00,/Volumes/Argus/unk/snap/c1/1663983000.c1.snap.jpg,0.32756677
2022-09-24 02:00:00,/Volumes/Argus/unk/snap/c1/1663984800.c1.snap.jpg,0.69767684
2022-09-24 02:30:00,/Volumes/Argus/unk/snap/c1/1663986600.c1.snap.jpg,0.29486477
